TARGET_CLASS,BranchCoverage
org.apache.cassandra.exceptions.AuthenticationException,1.0
org.apache.cassandra.exceptions.ConfigurationException,1.0
org.apache.cassandra.exceptions.InvalidRequestException,1.0
org.apache.cassandra.exceptions.IsBootstrappingException,1.0
org.apache.cassandra.exceptions.OverloadedException,1.0
org.apache.cassandra.exceptions.PreparedQueryNotFoundException,1.0
org.apache.cassandra.exceptions.ReadFailureException,1.0
org.apache.cassandra.exceptions.ReadTimeoutException,1.0
org.apache.cassandra.exceptions.RepairException,1.0
org.apache.cassandra.exceptions.RequestExecutionException,1.0
org.apache.cassandra.exceptions.RequestFailureException,1.0
org.apache.cassandra.exceptions.RequestTimeoutException,1.0
org.apache.cassandra.exceptions.RequestValidationException,1.0
org.apache.cassandra.exceptions.StartupException,1.0
org.apache.cassandra.exceptions.SyntaxException,1.0
org.apache.cassandra.exceptions.TruncateException,1.0
org.apache.cassandra.exceptions.UnauthorizedException,1.0
org.apache.cassandra.exceptions.UnavailableException,1.0
org.apache.cassandra.exceptions.WriteFailureException,1.0
org.apache.cassandra.exceptions.WriteTimeoutException,1.0
org.apache.cassandra.gms.ArrivalWindow,0.85
org.apache.cassandra.gms.EchoMessage,1.0
org.apache.cassandra.gms.EndpointStateSerializer,1.0
org.apache.cassandra.gms.VersionGenerator,1.0
org.apache.cassandra.hadoop.ColumnFamilySplit,0.8095238095238096
org.apache.cassandra.hadoop.ConfigHelper,0.8827838827838828
org.apache.cassandra.hadoop.HadoopCompat,1.0
org.apache.cassandra.hadoop.ReporterWrapper,0.7777777777777778
org.apache.cassandra.hints.ChecksummedDataInput,0.11904761904761905
org.apache.cassandra.hints.CompressedHintsWriter,0.2222222222222222
org.apache.cassandra.hints.EncodedHintMessage,0.2857142857142857
org.apache.cassandra.hints.EncryptedHintsWriter,1.0
org.apache.cassandra.hints.HintsCatalog,0.8125
org.apache.cassandra.hints.HintsDescriptor,0.6560846560846562
org.apache.cassandra.hints.HintsDispatchExecutor,0.02666666666666667
org.apache.cassandra.hints.HintsDispatchTrigger,0.375
org.apache.cassandra.hints.HintsDispatcher,0.02439024390243903
org.apache.cassandra.hints.HintsReader,0.2380952380952381
org.apache.cassandra.hints.HintsStore,0.7419354838709676
org.apache.cassandra.hints.HintsWriteExecutor,0.3636363636363637
org.apache.cassandra.index.internal.keys.KeysIndex,0.07692307692307693
org.apache.cassandra.index.sasi.analyzer.NonTokenizingOptions,0.9423076923076924
org.apache.cassandra.index.sasi.analyzer.StandardTokenizerOptions,0.927536231884058
org.apache.cassandra.index.sasi.analyzer.filter.BasicResultFilters,1.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineBuilder,1.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineExecutor,1.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineTask,1.0
org.apache.cassandra.index.sasi.analyzer.filter.StemmingFilters,0.25
org.apache.cassandra.index.sasi.analyzer.filter.StopWordFactory,0.2413793103448276
org.apache.cassandra.index.sasi.analyzer.filter.StopWordFilters,1.0
org.apache.cassandra.index.sasi.disk.Descriptor,1.0
org.apache.cassandra.index.sasi.disk.OnDiskBlock,0.15384615384615385
org.apache.cassandra.index.sasi.disk.OnDiskIndex,0.11983471074380166
org.apache.cassandra.index.sasi.exceptions.TimeQuotaExceededException,1.0
org.apache.cassandra.index.sasi.sa.IndexedTerm,1.0
org.apache.cassandra.index.sasi.sa.TermIterator,1.0
org.apache.cassandra.index.sasi.utils.AbstractIterator,0.0
org.apache.cassandra.index.sasi.utils.CombinedTerm,0.9230769230769232
org.apache.cassandra.index.sasi.utils.CombinedTermIterator,0.07692307692307693
org.apache.cassandra.index.sasi.utils.OnDiskIndexIterator,0.4444444444444444
org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator,0.19047619047619047
org.apache.cassandra.index.sasi.utils.RangeIterator,0.20075757575757577
org.apache.cassandra.index.sasi.utils.RangeUnionIterator,0.0
org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie,0.735897435897436
org.apache.cassandra.index.sasi.utils.trie.AbstractTrie,0.9607843137254902
org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie,0.30331262939958586
org.apache.cassandra.index.sasi.utils.trie.Tries,1.0
org.apache.cassandra.io.FSDiskFullWriteError,1.0
org.apache.cassandra.io.FSError,1.0
org.apache.cassandra.io.FSReadError,1.0
org.apache.cassandra.io.FSWriteError,1.0
org.apache.cassandra.io.ForwardingVersionedSerializer,0.0
org.apache.cassandra.io.compress.CompressionMetadata,0.1981981981981982
org.apache.cassandra.io.compress.CorruptBlockException,1.0
org.apache.cassandra.io.compress.DeflateCompressor,0.8780487804878049
org.apache.cassandra.io.compress.LZ4Compressor,0.4888888888888889
org.apache.cassandra.io.compress.SnappyCompressor,1.0
org.apache.cassandra.io.sstable.BloomFilterTracker,1.0
org.apache.cassandra.io.sstable.Component,0.3764705882352941
org.apache.cassandra.io.sstable.CorruptSSTableException,1.0
org.apache.cassandra.io.sstable.Descriptor,0.9147286821705426
org.apache.cassandra.io.sstable.Downsampling,0.6666666666666666
org.apache.cassandra.io.sstable.SSTable,0.3791208791208791
org.apache.cassandra.io.sstable.SSTableLoader,0.23684210526315788
org.apache.cassandra.io.sstable.SSTableRewriter,0.2815533980582524
org.apache.cassandra.io.sstable.SnapshotDeletingTask,0.6
org.apache.cassandra.io.sstable.format.SSTableReader,0.053208137715179966
org.apache.cassandra.io.sstable.format.big.BigTableReader,0.009433962264150943
org.apache.cassandra.io.util.BufferManagingRebufferer,0.09523809523809523
org.apache.cassandra.io.util.BufferedDataOutputStreamPlus,0.9493670886075948
org.apache.cassandra.io.util.ChecksumWriter,0.375
org.apache.cassandra.io.util.ChecksummedRandomAccessReader,1.0
org.apache.cassandra.io.util.ChecksummedSequentialWriter,0.14285714285714285
org.apache.cassandra.io.util.CompressedChunkReader,0.04545454545454545
org.apache.cassandra.io.util.CorruptFileException,1.0
org.apache.cassandra.io.util.DataIntegrityMetadata,0.375
org.apache.cassandra.io.util.DataOutputBuffer,0.825
org.apache.cassandra.io.util.DataOutputBufferFixed,1.0
org.apache.cassandra.io.util.FastByteArrayInputStream,1.0
org.apache.cassandra.io.util.FileSegmentInputStream,1.0
org.apache.cassandra.io.util.FileUtils,0.8436578171091446
org.apache.cassandra.io.util.LengthAvailableInputStream,1.0
org.apache.cassandra.io.util.LimitingRebufferer,0.7142857142857143
org.apache.cassandra.io.util.Memory,0.06930693069306931
org.apache.cassandra.io.util.MemoryInputStream,0.2857142857142857
org.apache.cassandra.io.util.MemoryOutputStream,1.0
org.apache.cassandra.io.util.NIODataInputStream,0.5454545454545454
org.apache.cassandra.io.util.RewindableDataInputStreamPlus,0.6712707182320442
org.apache.cassandra.io.util.SafeMemory,0.05000000000000001
org.apache.cassandra.io.util.SafeMemoryWriter,0.07692307692307693
org.apache.cassandra.io.util.SequentialWriter,0.09803921568627454
org.apache.cassandra.io.util.SequentialWriterOption,1.0
org.apache.cassandra.io.util.SpinningDiskOptimizationStrategy,1.0
org.apache.cassandra.io.util.SsdDiskOptimizationStrategy,1.0
org.apache.cassandra.io.util.TrackedDataInputPlus,1.0
org.apache.cassandra.io.util.TrackedInputStream,1.0
org.apache.cassandra.io.util.UnbufferedDataOutputStreamPlus,0.5909090909090909
org.apache.cassandra.io.util.WrappedDataOutputStreamPlus,1.0
org.apache.cassandra.locator.AbstractEndpointSnitch,0.5625
org.apache.cassandra.locator.AbstractNetworkTopologySnitch,1.0
org.apache.cassandra.locator.DynamicEndpointSnitch,0.30218068535825543
org.apache.cassandra.locator.Ec2MultiRegionSnitch,0.0
org.apache.cassandra.locator.EndpointSnitchInfo,1.0
org.apache.cassandra.locator.PropertyFileSnitch,0.04477611940298507
org.apache.cassandra.locator.RackInferringSnitch,1.0
org.apache.cassandra.locator.ReconnectableSnitchHelper,0.6923076923076922
org.apache.cassandra.locator.SimpleSeedProvider,0.3333333333333333
org.apache.cassandra.locator.SimpleSnitch,1.0
org.apache.cassandra.locator.SnitchProperties,0.6666666666666666
org.apache.cassandra.locator.TokenMetadata,0.4839142091152815
org.apache.cassandra.metrics.AuthMetrics,1.0
org.apache.cassandra.metrics.BufferPoolMetrics,0.6666666666666666
org.apache.cassandra.metrics.CASClientRequestMetrics,1.0
org.apache.cassandra.metrics.CQLMetrics,0.42857142857142855
org.apache.cassandra.metrics.CacheMetrics,0.5333333333333333
org.apache.cassandra.metrics.CacheMissMetrics,0.6
org.apache.cassandra.metrics.CassandraMetricsRegistry,0.6461988304093568
org.apache.cassandra.metrics.ClearableHistogram,1.0
org.apache.cassandra.metrics.ClientMetrics,1.0
org.apache.cassandra.metrics.ClientRequestMetrics,1.0
org.apache.cassandra.metrics.CommitLogMetrics,0.625
org.apache.cassandra.metrics.CompactionMetrics,0.20000000000000004
org.apache.cassandra.metrics.ConnectionMetrics,0.55
org.apache.cassandra.metrics.DecayingEstimatedHistogramReservoir,0.3690476190476191
org.apache.cassandra.metrics.DefaultNameFactory,1.0
org.apache.cassandra.metrics.DroppedMessageMetrics,1.0
org.apache.cassandra.metrics.HintsServiceMetrics,1.0
org.apache.cassandra.metrics.LatencyMetrics,1.0
org.apache.cassandra.metrics.MessagingMetrics,0.6666666666666666
org.apache.cassandra.metrics.ReadRepairMetrics,1.0
org.apache.cassandra.metrics.RestorableMeter,0.7619047619047619
org.apache.cassandra.metrics.SEPMetrics,0.6
org.apache.cassandra.metrics.StorageMetrics,1.0
org.apache.cassandra.metrics.StreamingMetrics,0.3333333333333333
org.apache.cassandra.metrics.ThreadPoolMetricNameFactory,1.0
org.apache.cassandra.metrics.ThreadPoolMetrics,0.75
org.apache.cassandra.metrics.ViewWriteMetrics,0.75
org.apache.cassandra.net.AsyncOneResponse,0.75
org.apache.cassandra.net.CallbackInfo,1.0
org.apache.cassandra.net.CompactEndpointSerializationHelper,0.8518518518518517
org.apache.cassandra.net.RateBasedBackPressure,0.07692307692307693
org.apache.cassandra.net.RateBasedBackPressureState,1.0
org.apache.cassandra.net.WriteCallbackInfo,0.8148148148148148
org.apache.cassandra.notifications.MemtableDiscardedNotification,1.0
org.apache.cassandra.notifications.MemtableRenewedNotification,1.0
org.apache.cassandra.notifications.MemtableSwitchedNotification,1.0
org.apache.cassandra.notifications.SSTableAddedNotification,1.0
org.apache.cassandra.notifications.SSTableDeletingNotification,1.0
org.apache.cassandra.notifications.SSTableListChangedNotification,1.0
org.apache.cassandra.notifications.SSTableRepairStatusChanged,1.0
org.apache.cassandra.notifications.TruncationNotification,1.0
org.apache.cassandra.repair.RemoteSyncTask,1.0
org.apache.cassandra.repair.RepairResult,1.0
org.apache.cassandra.repair.RepairSessionResult,1.0
org.apache.cassandra.repair.SnapshotTask,1.0
org.apache.cassandra.repair.SyncStat,1.0
org.apache.cassandra.repair.SyncTask,1.0
org.apache.cassandra.repair.TreeResponse,1.0
org.apache.cassandra.repair.ValidationTask,1.0
org.apache.cassandra.repair.messages.RepairOption,0.7052631578947368
org.apache.cassandra.scheduler.NoScheduler,1.0
org.apache.cassandra.scheduler.RoundRobinScheduler,0.3499999999999999
org.apache.cassandra.scheduler.WeightedQueue,0.7142857142857143
org.apache.cassandra.schema.CachingParams,0.9629629629629628
org.apache.cassandra.schema.CompactionParams,0.8306451612903226
org.apache.cassandra.schema.CompressionParams,0.7808219178082192
org.apache.cassandra.schema.Indexes,0.8
org.apache.cassandra.schema.KeyspaceParams,1.0
org.apache.cassandra.schema.ReplicationParams,0.8636363636363636
org.apache.cassandra.schema.SpeculativeRetryParam,0.9904761904761905
org.apache.cassandra.schema.TableParams,0.9772727272727272
org.apache.cassandra.schema.TriggerMetadata,1.0
org.apache.cassandra.schema.Triggers,1.0
org.apache.cassandra.security.CipherFactory,0.04166666666666666
org.apache.cassandra.security.EncryptionContext,0.9772727272727272
org.apache.cassandra.security.JKSKeyProvider,0.0
org.apache.cassandra.security.SSLFactory,0.4666666666666666
org.apache.cassandra.serializers.AbstractTextSerializer,0.8571428571428571
org.apache.cassandra.serializers.AsciiSerializer,1.0
org.apache.cassandra.serializers.BooleanSerializer,1.0
org.apache.cassandra.serializers.ByteSerializer,1.0
org.apache.cassandra.serializers.BytesSerializer,1.0
org.apache.cassandra.serializers.CounterSerializer,1.0
org.apache.cassandra.serializers.DoubleSerializer,1.0
org.apache.cassandra.serializers.DurationSerializer,0.6956521739130435
org.apache.cassandra.serializers.EmptySerializer,1.0
org.apache.cassandra.serializers.FloatSerializer,1.0
org.apache.cassandra.serializers.InetAddressSerializer,1.0
org.apache.cassandra.serializers.Int32Serializer,1.0
org.apache.cassandra.serializers.IntegerSerializer,1.0
org.apache.cassandra.serializers.LongSerializer,1.0
org.apache.cassandra.serializers.MarshalException,1.0
org.apache.cassandra.serializers.ShortSerializer,1.0
org.apache.cassandra.serializers.SimpleDateSerializer,0.8888888888888888
org.apache.cassandra.serializers.TimeSerializer,0.6724137931034483
org.apache.cassandra.serializers.TimeUUIDSerializer,1.0
org.apache.cassandra.serializers.TimestampSerializer,0.8965517241379309
org.apache.cassandra.serializers.UTF8Serializer,0.9604519774011299
org.apache.cassandra.serializers.UUIDSerializer,1.0
org.apache.cassandra.service.AbstractWriteResponseHandler,0.8809523809523809
org.apache.cassandra.service.ClientWarn,0.8823529411764706
org.apache.cassandra.service.DefaultFSErrorHandler,0.028571428571428567
org.apache.cassandra.service.EmbeddedCassandraService,1.0
org.apache.cassandra.service.StartupChecks,0.23148148148148148
org.apache.cassandra.service.TruncateResponseHandler,0.7777777777777778
org.apache.cassandra.service.WriteResponseHandler,1.0
org.apache.cassandra.service.paxos.ProposeCallback,1.0
org.apache.cassandra.streaming.ConnectionHandler,0.6727272727272727
org.apache.cassandra.streaming.DefaultConnectionFactory,0.20000000000000004
org.apache.cassandra.streaming.ProgressInfo,0.96
org.apache.cassandra.streaming.SessionInfo,0.9642857142857144
org.apache.cassandra.streaming.StreamCoordinator,0.6717948717948717
org.apache.cassandra.streaming.StreamEvent,1.0
org.apache.cassandra.streaming.StreamException,1.0
org.apache.cassandra.streaming.StreamManager,0.5
org.apache.cassandra.streaming.StreamPlan,0.1875
org.apache.cassandra.streaming.StreamReceiveTask,0.011111111111111113
org.apache.cassandra.streaming.StreamResultFuture,0.21875
org.apache.cassandra.streaming.StreamState,1.0
org.apache.cassandra.streaming.StreamTask,1.0
org.apache.cassandra.streaming.StreamTransferTask,0.45
org.apache.cassandra.streaming.StreamWriter,0.030303030303030307
org.apache.cassandra.streaming.compress.CompressedInputStream,0.6028368794326241
org.apache.cassandra.streaming.compress.CompressedStreamWriter,0.043478260869565216
org.apache.cassandra.streaming.management.ProgressInfoCompositeData,1.0
org.apache.cassandra.streaming.management.SessionCompleteEventCompositeData,1.0
org.apache.cassandra.streaming.management.SessionInfoCompositeData,0.85
org.apache.cassandra.streaming.management.StreamEventJMXNotifier,0.8666666666666667
org.apache.cassandra.streaming.management.StreamStateCompositeData,0.7555555555555555
org.apache.cassandra.streaming.management.StreamSummaryCompositeData,1.0
org.apache.cassandra.streaming.messages.OutgoingFileMessage,0.0
org.apache.cassandra.streaming.messages.StreamInitMessage,0.6111111111111112
org.apache.cassandra.thrift.CustomTNonBlockingServer,0.42857142857142855
org.apache.cassandra.thrift.CustomTThreadPoolServer,0.1914893617021277
org.apache.cassandra.thrift.SSLTransportFactory,1.0
org.apache.cassandra.thrift.TCustomNonblockingServerSocket,0.1111111111111111
org.apache.cassandra.thrift.TCustomServerSocket,1.0
org.apache.cassandra.thrift.TCustomSocket,1.0
org.apache.cassandra.thrift.TFramedTransportFactory,1.0
org.apache.cassandra.thrift.TServerCustomFactory,0.9
org.apache.cassandra.thrift.ThriftConversion,0.5280528052805279
org.apache.cassandra.thrift.ThriftSessionManager,0.6274509803921569
org.apache.cassandra.tools.BootstrapMonitor,1.0
org.apache.cassandra.tools.BulkLoadConnectionFactory,0.6363636363636364
org.apache.cassandra.tools.BulkLoadException,1.0
org.apache.cassandra.tools.GetVersion,1.0
org.apache.cassandra.tools.JMXConnection,0.6
org.apache.cassandra.tools.NodeTool,0.15765765765765763
org.apache.cassandra.tools.SSTableLevelResetter,0.3684210526315789
org.apache.cassandra.tools.SSTableMetadataViewer,0.08
org.apache.cassandra.tools.SSTableOfflineRelevel,0.05555555555555555
org.apache.cassandra.tools.SSTableRepairedAtSetter,0.5789473684210527
org.apache.cassandra.tools.StandaloneSSTableUtil,0.5555555555555556
org.apache.cassandra.tools.StandaloneScrubber,0.16666666666666666
org.apache.cassandra.tools.StandaloneSplitter,0.171875
org.apache.cassandra.tools.StandaloneUpgrader,0.3043478260869565
org.apache.cassandra.tools.StandaloneVerifier,0.2631578947368421
org.apache.cassandra.tools.Util,0.5
org.apache.cassandra.tools.nodetool.Assassinate,1.0
org.apache.cassandra.tools.nodetool.BootstrapResume,1.0
org.apache.cassandra.tools.nodetool.CfHistograms,1.0
org.apache.cassandra.tools.nodetool.CfStats,1.0
org.apache.cassandra.tools.nodetool.ClearSnapshot,0.5714285714285714
org.apache.cassandra.tools.nodetool.Compact,0.2857142857142857
org.apache.cassandra.tools.nodetool.CompactionHistory,0.2857142857142857
org.apache.cassandra.tools.nodetool.CompactionStats,0.24
org.apache.cassandra.tools.nodetool.Decommission,1.0
org.apache.cassandra.tools.nodetool.DescribeCluster,0.3333333333333333
org.apache.cassandra.tools.nodetool.DescribeRing,0.3333333333333333
org.apache.cassandra.tools.nodetool.DisableAutoCompaction,0.3333333333333333
org.apache.cassandra.tools.nodetool.DisableBackup,1.0
org.apache.cassandra.tools.nodetool.DisableBinary,1.0
org.apache.cassandra.tools.nodetool.DisableGossip,1.0
org.apache.cassandra.tools.nodetool.DisableHandoff,1.0
org.apache.cassandra.tools.nodetool.DisableHintsForDC,0.6666666666666666
org.apache.cassandra.tools.nodetool.DisableThrift,1.0
org.apache.cassandra.tools.nodetool.Drain,1.0
org.apache.cassandra.tools.nodetool.EnableAutoCompaction,0.3333333333333333
org.apache.cassandra.tools.nodetool.EnableBackup,1.0
org.apache.cassandra.tools.nodetool.EnableBinary,1.0
org.apache.cassandra.tools.nodetool.EnableGossip,1.0
org.apache.cassandra.tools.nodetool.EnableHandoff,1.0
org.apache.cassandra.tools.nodetool.EnableHintsForDC,0.6666666666666666
org.apache.cassandra.tools.nodetool.EnableThrift,1.0
org.apache.cassandra.tools.nodetool.FailureDetectorInfo,0.3333333333333333
org.apache.cassandra.tools.nodetool.Flush,0.3333333333333333
org.apache.cassandra.tools.nodetool.GarbageCollect,0.3333333333333333
org.apache.cassandra.tools.nodetool.GcStats,1.0
org.apache.cassandra.tools.nodetool.GetCompactionThreshold,0.6666666666666666
org.apache.cassandra.tools.nodetool.GetCompactionThroughput,1.0
org.apache.cassandra.tools.nodetool.GetConcurrentCompactors,1.0
org.apache.cassandra.tools.nodetool.GetEndpoints,0.4000000000000001
org.apache.cassandra.tools.nodetool.GetInterDCStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.GetLoggingLevels,0.3333333333333333
org.apache.cassandra.tools.nodetool.GetSSTables,0.4000000000000001
org.apache.cassandra.tools.nodetool.GetStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.GetTimeout,0.6666666666666666
org.apache.cassandra.tools.nodetool.GetTraceProbability,1.0
org.apache.cassandra.tools.nodetool.GossipInfo,1.0
org.apache.cassandra.tools.nodetool.HostStat,1.0
org.apache.cassandra.tools.nodetool.Info,0.05882352941176471
org.apache.cassandra.tools.nodetool.InvalidateCounterCache,1.0
org.apache.cassandra.tools.nodetool.InvalidateKeyCache,1.0
org.apache.cassandra.tools.nodetool.InvalidateRowCache,1.0
org.apache.cassandra.tools.nodetool.Join,0.3333333333333333
org.apache.cassandra.tools.nodetool.ListSnapshots,0.1111111111111111
org.apache.cassandra.tools.nodetool.Move,1.0
org.apache.cassandra.tools.nodetool.NetStats,0.02127659574468085
org.apache.cassandra.tools.nodetool.PauseHandoff,1.0
org.apache.cassandra.tools.nodetool.ProxyHistograms,0.3333333333333333
org.apache.cassandra.tools.nodetool.RangeKeySample,0.3333333333333333
org.apache.cassandra.tools.nodetool.Rebuild,0.6
org.apache.cassandra.tools.nodetool.RebuildIndex,1.0
org.apache.cassandra.tools.nodetool.Refresh,0.6666666666666666
org.apache.cassandra.tools.nodetool.RefreshSizeEstimates,1.0
org.apache.cassandra.tools.nodetool.ReloadTriggers,1.0
org.apache.cassandra.tools.nodetool.RelocateSSTables,0.3333333333333333
org.apache.cassandra.tools.nodetool.RemoveNode,0.411764705882353
org.apache.cassandra.tools.nodetool.Repair,0.028571428571428567
org.apache.cassandra.tools.nodetool.ReplayBatchlog,1.0
org.apache.cassandra.tools.nodetool.ResetLocalSchema,1.0
org.apache.cassandra.tools.nodetool.ResumeHandoff,1.0
org.apache.cassandra.tools.nodetool.Ring,0.02325581395348837
org.apache.cassandra.tools.nodetool.Scrub,0.20000000000000004
org.apache.cassandra.tools.nodetool.SetCacheCapacity,0.6666666666666666
org.apache.cassandra.tools.nodetool.SetCacheKeysToSave,0.6666666666666666
org.apache.cassandra.tools.nodetool.SetCompactionThreshold,0.15384615384615385
org.apache.cassandra.tools.nodetool.SetCompactionThroughput,1.0
org.apache.cassandra.tools.nodetool.SetConcurrentCompactors,0.3333333333333333
org.apache.cassandra.tools.nodetool.SetHintedHandoffThrottleInKB,1.0
org.apache.cassandra.tools.nodetool.SetHostStat,1.0
org.apache.cassandra.tools.nodetool.SetInterDCStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.SetLoggingLevel,0.6
org.apache.cassandra.tools.nodetool.SetStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.SetTimeout,0.6666666666666666
org.apache.cassandra.tools.nodetool.SetTraceProbability,0.20000000000000004
org.apache.cassandra.tools.nodetool.Snapshot,0.2631578947368421
org.apache.cassandra.tools.nodetool.Status,0.017543859649122806
org.apache.cassandra.tools.nodetool.StatusBackup,0.3333333333333333
org.apache.cassandra.tools.nodetool.StatusBinary,0.3333333333333333
org.apache.cassandra.tools.nodetool.StatusGossip,0.3333333333333333
org.apache.cassandra.tools.nodetool.StatusHandoff,0.20000000000000004
org.apache.cassandra.tools.nodetool.StatusThrift,0.3333333333333333
org.apache.cassandra.tools.nodetool.Stop,0.6666666666666666
org.apache.cassandra.tools.nodetool.StopDaemon,1.0
org.apache.cassandra.tools.nodetool.TableHistograms,0.1111111111111111
org.apache.cassandra.tools.nodetool.TableStats,0.2857142857142857
org.apache.cassandra.tools.nodetool.TopPartitions,0.10526315789473684
org.apache.cassandra.tools.nodetool.TpStats,0.2857142857142857
org.apache.cassandra.tools.nodetool.TruncateHints,0.6666666666666666
org.apache.cassandra.tools.nodetool.UpgradeSSTable,0.20000000000000004
org.apache.cassandra.tools.nodetool.Verify,0.3333333333333333
org.apache.cassandra.tools.nodetool.Version,1.0
org.apache.cassandra.tools.nodetool.ViewBuildStatus,0.2307692307692308
org.apache.cassandra.tools.nodetool.formatter.TableBuilder,1.0
org.apache.cassandra.tools.nodetool.stats.CompactionHistoryHolder,0.1
org.apache.cassandra.tools.nodetool.stats.CompactionHistoryPrinter,0.6153846153846154
org.apache.cassandra.tools.nodetool.stats.StatsKeyspace,0.5555555555555556
org.apache.cassandra.tools.nodetool.stats.StatsTable,1.0
org.apache.cassandra.tools.nodetool.stats.TableStatsHolder,0.009708737864077669
org.apache.cassandra.tools.nodetool.stats.TableStatsPrinter,0.4380952380952381
org.apache.cassandra.tools.nodetool.stats.TpStatsHolder,0.20000000000000004
org.apache.cassandra.tools.nodetool.stats.TpStatsPrinter,0.5714285714285714
org.apache.cassandra.tracing.ExpiredTraceState,0.2
org.apache.cassandra.transport.Client,0.1346153846153846
org.apache.cassandra.transport.Connection,0.16666666666666666
org.apache.cassandra.transport.ConnectionLimitHandler,0.29411764705882354
org.apache.cassandra.transport.Event,0.6549707602339181
org.apache.cassandra.transport.Frame,0.3076923076923077
org.apache.cassandra.transport.Message,0.3696145124716554
org.apache.cassandra.transport.ProtocolException,1.0
org.apache.cassandra.transport.RequestThreadPoolExecutor,0.38888888888888884
org.apache.cassandra.transport.ServerError,1.0
org.apache.cassandra.transport.messages.AuthChallenge,0.3333333333333333
org.apache.cassandra.transport.messages.AuthSuccess,0.2857142857142857
org.apache.cassandra.transport.messages.AuthenticateMessage,0.3333333333333333
org.apache.cassandra.transport.messages.ErrorMessage,0.13297872340425532
org.apache.cassandra.transport.messages.EventMessage,0.3333333333333333
org.apache.cassandra.transport.messages.ReadyMessage,0.3333333333333333
org.apache.cassandra.transport.messages.RegisterMessage,0.19047619047619047
org.apache.cassandra.transport.messages.StartupMessage,0.6458333333333334
org.apache.cassandra.transport.messages.SupportedMessage,0.3333333333333333
org.apache.cassandra.triggers.CustomClassLoader,0.8571428571428571
org.apache.cassandra.utils.AsymmetricOrdering,0.0
org.apache.cassandra.utils.BiMultiValMap,0.9710144927536232
org.apache.cassandra.utils.BloomCalculations,0.8333333333333334
org.apache.cassandra.utils.CassandraVersion,0.02439024390243903
org.apache.cassandra.utils.Clock,1.0
org.apache.cassandra.utils.CoalescingStrategies,0.5384615384615384
org.apache.cassandra.utils.ConcurrentBiMap,0.978494623655914
org.apache.cassandra.utils.DefaultValue,1.0
org.apache.cassandra.utils.DirectorySizeCalculator,0.8333333333333334
org.apache.cassandra.utils.DynamicList,0.5060240963855421
org.apache.cassandra.utils.EstimatedHistogram,0.8867924528301887
org.apache.cassandra.utils.ExpiringMap,0.11428571428571427
org.apache.cassandra.utils.GuidGenerator,1.0
org.apache.cassandra.utils.HeapUtils,0.2571428571428571
org.apache.cassandra.utils.Hex,0.8095238095238096
org.apache.cassandra.utils.HistogramBuilder,1.0
org.apache.cassandra.utils.IntegerInterval,0.9298245614035089
org.apache.cassandra.utils.Interval,0.7272727272727272
org.apache.cassandra.utils.JMXServerUtils,0.2222222222222222
org.apache.cassandra.utils.JVMStabilityInspector,0.2631578947368421
org.apache.cassandra.utils.LockedDynamicList,1.0
org.apache.cassandra.utils.LongTimSort,0.4174757281553398
org.apache.cassandra.utils.MD5Digest,1.0
org.apache.cassandra.utils.MergeIterator,0.4343434343434343
org.apache.cassandra.utils.MerkleTree,0.7106382978723405
org.apache.cassandra.utils.MurmurHash,0.9705882352941176
org.apache.cassandra.utils.Mx4jTool,0.2857142857142857
org.apache.cassandra.utils.NanoTimeToCurrentTimeMillis,0.75
org.apache.cassandra.utils.NoSpamLogger,0.9361702127659576
org.apache.cassandra.utils.ObjectSizes,1.0
org.apache.cassandra.utils.OverlapIterator,1.0
org.apache.cassandra.utils.Pair,1.0
org.apache.cassandra.utils.RMIServerSocketFactoryImpl,1.0
org.apache.cassandra.utils.ResourceWatcher,1.0
org.apache.cassandra.utils.SigarLibrary,0.10344827586206896
org.apache.cassandra.utils.SlidingTimeRate,0.8695652173913043
org.apache.cassandra.utils.SortedBiMultiValMap,1.0
org.apache.cassandra.utils.StatusLogger,0.15384615384615385
org.apache.cassandra.utils.SyncUtil,0.7634408602150536
org.apache.cassandra.utils.SystemTimeSource,1.0
org.apache.cassandra.utils.TestRateLimiter,0.8000000000000002
org.apache.cassandra.utils.Throwables,0.954954954954955
org.apache.cassandra.utils.TopKSampler,0.8333333333333334
org.apache.cassandra.utils.UUIDGen,0.5490196078431373
org.apache.cassandra.utils.Wrapped,1.0
org.apache.cassandra.utils.WrappedBoolean,1.0
org.apache.cassandra.utils.WrappedException,1.0
org.apache.cassandra.utils.WrappedInt,1.0
org.apache.cassandra.utils.WrappedRunnable,1.0
org.apache.cassandra.utils.btree.BTree,0.5965327029156816
org.apache.cassandra.utils.btree.BTreeRemoval,0.17741935483870966
org.apache.cassandra.utils.btree.BTreeSearchIterator,0.9787234042553191
