project,class,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
cassandra,org.apache.cassandra.db.RangeTombstoneList,173,1458,1196.818901829723,10839.687955894346,80.718954248366,874968.2761783997,48609.34867657776,3.613229318631448
cassandra,org.apache.cassandra.db.marshal.ShortType,69,153,399.4539078468495,934.60424188706,4.523076923076923,4227.286878689163,234.84927103828684,0.31153474729568664
cassandra,org.apache.cassandra.db.marshal.ByteType,65,144,373.91505874614984,867.2209650760974,2.2580645161290325,1958.2408888815107,108.79116049341722,0.2890736550253658
cassandra,org.apache.cassandra.db.marshal.AsciiType,71,168,423.4881875176938,1033.1575160767866,2.3768115942028984,2455.620762849174,136.423375713843,0.3443858386922622
cassandra,org.apache.cassandra.db.marshal.AbstractType,186,518,1342.015692375668,3905.284264153961,14.028571428571427,54785.559248559846,3043.642180475547,1.3017614213846536
cassandra,org.apache.cassandra.db.marshal.SetType,112,314,728.669343188026,2137.509445526088,8.349056603773585,17846.187351797995,991.4548528776663,0.7125031485086958
cassandra,org.apache.cassandra.db.marshal.DurationType,59,128,334.4747308073903,752.9783103183157,2.2105263157894743,1664.4783701773295,92.4710205654072,0.2509927701061053
cassandra,org.apache.cassandra.db.marshal.ColumnToCollectionType,98,255,619.7514099074838,1686.7510102493784,5.182795698924732,8742.085881077423,485.67143783763464,0.5622503367497927
cassandra,org.apache.cassandra.db.marshal.CounterColumnType,59,131,339.7628977173992,770.6262394664012,0.0,0.0,0.0,0.2568754131554671
cassandra,org.apache.cassandra.db.marshal.FrozenType,52,101,284.1928094887362,575.7444115322504,1.96,1128.4590466032107,62.69216925573393,0.19191480384408344
cassandra,org.apache.cassandra.db.marshal.Int32Type,80,193,478.7710422616278,1220.1321223132609,4.8533333333333335,5921.7079002936935,328.9837722385385,0.4067107074377536
cassandra,org.apache.cassandra.db.marshal.DoubleType,76,165,452.2346001038465,1030.9080397181917,4.416666666666667,4553.177175422014,252.9542875234452,0.34363601323939724
cassandra,org.apache.cassandra.db.marshal.CompositeType,175,750,1237.1614168031433,5588.4083338742485,25.037037037037038,139917.18643329598,7773.177024072,1.8628027779580825
cassandra,org.apache.cassandra.db.marshal.EmptyType,51,120,277.1207823616452,680.6910410365796,2.3673469387755097,1611.4318522498618,89.52399179165899,0.2268970136788599
cassandra,org.apache.cassandra.db.marshal.DecimalType,70,154,406.93001187765793,943.9095846095247,4.4848484848484835,4233.29147036999,235.18285946499944,0.314636528203175
cassandra,org.apache.cassandra.db.marshal.ReversedType,85,241,517.3638880654257,1544.6632156091864,5.775,8920.430070143053,495.5794483412808,0.5148877385363955
cassandra,org.apache.cassandra.db.marshal.TimeUUIDType,75,148,427.45933689063867,921.8651661933903,8.181818181818182,7542.53317794592,419.0296209969956,0.3072883887311301
cassandra,org.apache.cassandra.db.marshal.UTF8Type,65,142,369.77497759133615,855.1762294500404,4.491803278688526,3841.2833913001823,213.4046328500101,0.2850587431500135
cassandra,org.apache.cassandra.db.marshal.MapType,150,547,1027.586556913578,3954.163823701247,17.805755395683452,70406.8738392848,3911.492991071378,1.3180546079004156
cassandra,org.apache.cassandra.db.marshal.ListType,144,470,980.075232470215,3369.864750677887,15.8955223880597,53565.760589133584,2975.875588285199,1.1232882502259625
cassandra,org.apache.cassandra.db.marshal.DynamicCompositeType,159,589,1105.0528459180948,4307.288060662486,17.635135135135137,75959.60701573709,4219.9781675409495,1.4357626868874953
cassandra,org.apache.cassandra.db.marshal.BytesType,60,130,333.21187563522585,767.8957774291074,4.392857142857143,3373.2564508492933,187.4031361582941,0.2559652591430358
cassandra,org.apache.cassandra.db.marshal.DateType,82,186,498.2613730712553,1182.5046728589634,4.538461538461538,5366.751976821451,298.15288760119165,0.3941682242863212
cassandra,org.apache.cassandra.db.marshal.LexicalUUIDType,62,135,347.7628977173992,803.8165019022282,4.482758620689656,3603.315353354816,200.18418629748973,0.2679388339674094
cassandra,org.apache.cassandra.db.marshal.PartitionerDefinedOrder,66,152,391.4539078468495,918.7479061424848,0.0,0.0,0.0,0.3062493020474949
cassandra,org.apache.cassandra.db.marshal.TupleType,175,814,1240.8622391483195,6065.285845031516,25.47239263803681,154497.34250656964,8583.185694809426,2.0217619483438387
cassandra,org.apache.cassandra.db.marshal.SimpleDateType,65,145,369.77497759133615,873.2433328891258,4.590163934426228,4008.3300526058238,222.68500292254575,0.291081110963042
cassandra,org.apache.cassandra.db.marshal.TimeType,57,121,311.57978409184966,705.7796917139339,4.377358490566038,3089.4507259930688,171.63615144405938,0.235259897237978
cassandra,org.apache.cassandra.db.marshal.TimestampType,86,199,529.319264378683,1278.8266861857176,4.634146341463413,5926.270009153325,329.2372227307403,0.42627556206190587
cassandra,org.apache.cassandra.db.marshal.FloatType,76,164,452.2346001038465,1024.6601122047482,4.388888888888889,4497.119381343062,249.8399656301701,0.34155337073491604
cassandra,org.apache.cassandra.db.marshal.InetAddressType,63,136,363.77497759133615,812.9100695959887,2.180327868852459,1772.410479610926,98.4672488672737,0.2709700231986629
cassandra,org.apache.cassandra.db.marshal.IntegerType,98,346,598.5898319438497,2288.689606063863,15.977011494252872,36566.42014285942,2031.4677857144115,0.7628965353546208
cassandra,org.apache.cassandra.db.marshal.BooleanType,76,194,448.2416859592692,1212.0979376080556,5.070422535211269,6145.848697730988,341.43603876283265,0.4040326458693519
cassandra,org.apache.cassandra.db.marshal.AbstractCompositeType,157,739,1084.1063680608192,5390.724733430912,25.779310344827586,138969.16588665347,7720.509215925191,1.7969082444769708
cassandra,org.apache.cassandra.db.marshal.TypeParser,140,638,942.5020637546099,4548.482564810888,21.550387596899228,98021.56224941293,5445.642347189608,1.5161608549369627
cassandra,org.apache.cassandra.db.marshal.CollectionType,115,394,757.5592089621492,2697.123080072084,6.745454545454545,18193.321140122604,1010.7400633401446,0.8990410266906947
cassandra,org.apache.cassandra.db.marshal.LongType,87,220,529.0376252379815,1417.4475690867205,7.518518518518518,10657.105797207563,592.0614331781981,0.4724825230289068
cassandra,org.apache.cassandra.db.marshal.UUIDType,84,183,509.60831958042786,1169.794088368513,4.4556962025316444,5212.247077287551,289.5692820715306,0.3899313627895044
cassandra,org.apache.cassandra.db.marshal.UserType,170,629,1200.8021376952229,4660.506898830616,17.641509433962266,82218.37642276651,4567.687579042583,1.553502299610205
cassandra,org.apache.cassandra.db.ReadResponse,134,488,903.1372703609896,3448.2515249433927,14.444444444444445,49808.07758251568,2767.115421250871,1.1494171749811308
cassandra,org.apache.cassandra.db.context.CounterContext,198,1509,1426.958973863316,11512.699139700131,55.38121546961326,637587.271692564,35421.51509403134,3.837566379900044
cassandra,org.apache.cassandra.db.CounterMutation,203,646,1502.9124163972836,4951.807002501624,12.494845360824742,61872.06275290689,3437.336819605938,1.650602334167208
cassandra,org.apache.cassandra.db.TruncateResponse,39,131,194.7497745282712,692.3876906709546,3.3243243243243237,2301.7212419601997,127.87340233112222,0.2307958968903182
cassandra,org.apache.cassandra.db.TypeSizes,56,131,289.59500104182973,760.7634947895463,9.361702127659576,7122.041227817029,395.66895710094605,0.25358783159651543
cassandra,org.apache.cassandra.db.SinglePartitionReadCommand,261,976,2054.0699014033357,7835.236252652207,11.2,87754.64602970473,4875.258112761373,2.611745417550736
cassandra,org.apache.cassandra.db.NativeDecoratedKey,30,58,140.8814488586996,284.59965454529413,0.0,0.0,0.0,0.09486655151509804
cassandra,org.apache.cassandra.db.ConsistencyLevel,33,73,,368.24077071316714,0.0,0.0,0.0,0.1227469235710557
cassandra,org.apache.cassandra.db.SizeEstimatesRecorder,96,247,595.9917598104126,1626.4857376781256,7.6853932584269655,12500.182523279078,694.4545846266154,0.5421619125593752
cassandra,org.apache.cassandra.db.PartitionColumns,72,328,418.0376162351075,2023.7354004730787,8.985074626865671,18183.413598280495,1010.1896443489163,0.6745784668243595
cassandra,org.apache.cassandra.db.KeyspaceNotDefinedException,9,15,,47.548875021634686,0.0,0.0,0.0,0.01584962500721156
cassandra,org.apache.cassandra.db.columniterator.SSTableReversedIterator,164,559,1141.1048319739211,4112.871570581508,19.430463576158942,79915.00124560362,4439.722291422423,1.3709571901938364
cassandra,org.apache.cassandra.db.columniterator.SSTableIterator,93,287,565.4839885263967,1876.738578788005,12.047619047619047,22610.23144920787,1256.123969400437,0.6255795262626683
cassandra,org.apache.cassandra.db.columniterator.AbstractSSTableIterator,191,812,1378.786267047853,6152.872208365028,24.0,147668.93300076068,8203.829611153371,2.0509574027883426
cassandra,org.apache.cassandra.db.DecoratedKey,71,221,406.9636828511764,1359.0941134105349,9.184615384615384,12482.756703170602,693.486483509478,0.453031371136845
cassandra,org.apache.cassandra.db.SchemaCheckVerbHandler,36,79,179.5249055930738,408.42407511394265,0.0,0.0,0.0,0.13614135837131422
cassandra,org.apache.cassandra.db.MutableDeletionInfo,112,378,720.8457306866734,2573.180160537774,13.0,33451.34208699106,1858.4078937217255,0.857726720179258
cassandra,org.apache.cassandra.db.Slices,150,956,1017.1979153188527,6910.750668114062,43.441176470588246,300211.1393177785,16678.396628765473,2.3035835560380207
cassandra,org.apache.cassandra.db.ColumnFamilyStore,852,3382,8179.352234419619,32922.78793560378,29.760765550239235,979807.3730117488,54433.74294509716,10.974262645201259
cassandra,org.apache.cassandra.db.CompactTables,73,189,421.9377507649977,1169.8768416283233,7.388059701492537,8643.119949343582,480.1733305190879,0.3899589472094411
cassandra,org.apache.cassandra.db.HintedHandOffManager,43,78,226.47733175670794,423.2486508667636,0.0,0.0,0.0,0.14108288362225455
cassandra,org.apache.cassandra.db.lifecycle.LogFile,162,504,1138.9096649449566,3699.284401453851,12.444444444444445,46035.539218092366,2557.5299565606865,1.2330948004846167
cassandra,org.apache.cassandra.db.lifecycle.Helpers,101,409,632.141769433047,2723.208496445485,16.774193548387096,45679.62639198877,2537.7570217771536,0.907736165481828
cassandra,org.apache.cassandra.db.lifecycle.LogRecord,141,460,962.3525639216583,3284.193622103445,12.842105263157894,42175.960199644236,2343.108899980236,1.0947312073678148
cassandra,org.apache.cassandra.db.lifecycle.LogTransaction,171,498,1241.0786168431669,3694.0905524131776,5.676646706586826,20970.046968189774,1165.0026093438764,1.231363517471059
cassandra,org.apache.cassandra.db.lifecycle.LogReplicaSet,73,144,438.63204548483236,891.3347364787227,2.0,1782.6694729574454,99.03719294208028,0.29711157882624084
cassandra,org.apache.cassandra.db.lifecycle.SSTableIntervalTree,33,79,160.0,398.50713542931777,0.0,0.0,0.0,0.1328357118097726
cassandra,org.apache.cassandra.db.lifecycle.SSTableSet,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
cassandra,org.apache.cassandra.db.lifecycle.View,123,444,803.8995037017899,3082.4764403706226,18.84955752212389,58103.31697335777,3227.9620540754313,1.0274921467902076
cassandra,org.apache.cassandra.db.lifecycle.Tracker,207,785,1543.6882994881864,6039.38726163697,15.115577889447234,91288.82855780909,5071.601586544948,2.0131290872123238
cassandra,org.apache.cassandra.db.lifecycle.LifecycleTransaction,187,817,1383.3730704059801,6165.812773728199,8.53551912568306,52628.41285553796,2923.8007141965527,2.0552709245760665
cassandra,org.apache.cassandra.db.lifecycle.LogAwareFileLister,71,160,414.4279757606708,983.9595391207492,4.567164179104478,4493.904760760437,249.66137559780205,0.3279865130402497
cassandra,org.apache.cassandra.db.lifecycle.LogReplica,70,181,403.0635483212863,1109.400226067039,5.2615384615384615,5837.15195869119,324.28621992728836,0.3698000753556797
cassandra,org.apache.cassandra.db.ReadCommandVerbHandler,24,58,,265.9278250418271,0.0,0.0,0.0,0.08864260834727569
cassandra,org.apache.cassandra.db.MutationVerbHandler,42,76,,409.81612413118586,0.0,0.0,0.0,0.13660537471039527
cassandra,org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy,170,531,1193.3611739118194,3934.3865870891204,18.038216560509554,70969.31729067763,3942.739849482089,1.3114621956963732
cassandra,org.apache.cassandra.db.compaction.CompactionInfo,69,260,403.6848993798214,1588.2163587623245,3.6818181818181817,5847.523866352193,324.8624370195663,0.5294054529207748
cassandra,org.apache.cassandra.db.compaction.CompactionController,107,268,696.7095542998716,1806.7131523555072,5.067961165048544,9156.352092520145,508.6862273622303,0.6022377174518357
cassandra,org.apache.cassandra.db.compaction.OperationType,5,5,,11.60964047443681,0.0,0.0,0.0,0.003869880158145603
cassandra,org.apache.cassandra.db.compaction.CompactionStrategyManager,221,875,1662.3712097660898,6814.414739467503,19.431279620853086,132412.79825505574,7356.2665697253215,2.271471579822501
cassandra,org.apache.cassandra.db.compaction.Verifier,113,310,745.7320914006848,2114.2554783487085,5.431192660550458,11482.928836536106,637.9404909186726,0.7047518261162362
cassandra,org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter,69,190,408.4279757606708,1160.6196467878524,2.776119402985074,3222.0187209334413,179.00104005185779,0.3868732155959508
cassandra,org.apache.cassandra.db.compaction.writers.CompactionAwareWriter,128,417,841.8864199962686,2919.0,16.196581196581196,47277.82051282051,2626.5455840455843,0.973
cassandra,org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter,90,274,545.319264378683,1778.767748394331,12.048780487804878,21431.982139190237,1190.6656743994577,0.5929225827981103
cassandra,org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter,103,289,644.6606770706788,1932.3986523559506,10.936170212765957,21133.04058108422,1174.0578100602345,0.6441328841186501
cassandra,org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter,89,273,544.6380478061217,1767.8752266538265,9.216867469879515,16294.271667351533,905.2373148528627,0.5892917422179422
cassandra,org.apache.cassandra.db.compaction.Upgrader,86,221,538.9546635134159,1420.2045107891636,2.4761904761904763,3516.6968838588814,195.37204910327117,0.4734015035963879
cassandra,org.apache.cassandra.db.compaction.SSTableSplitter,65,152,369.77497759133615,915.399907580325,4.786885245901638,4381.914311695982,243.4396839831101,0.30513330252677506
cassandra,org.apache.cassandra.db.compaction.CompactionIterator,185,739,1329.2102333898074,5565.690899321555,22.369942196531788,124504.18370158625,6916.899094532569,1.855230299773852
cassandra,org.apache.cassandra.db.compaction.AbstractCompactionTask,53,126,291.2936924405463,721.7179772749631,2.372549019607843,1712.3112794170695,95.1284044120594,0.2405726590916544
cassandra,org.apache.cassandra.db.compaction.LeveledManifest,235,876,1770.5024959095529,6899.82884519094,25.00909090909091,172558.44684654794,9586.580380363775,2.2999429483969798
cassandra,org.apache.cassandra.db.compaction.LeveledCompactionStrategy,266,925,2059.4607909757715,7451.136252838603,23.342629482071715,173929.1127704437,9662.728487246872,2.4837120842795337
cassandra,org.apache.cassandra.db.compaction.AbstractCompactionStrategy,220,736,1657.6812538301972,5727.08074915415,12.66350710900474,72524.92778075776,4029.1626544865417,1.9090269163847169
cassandra,org.apache.cassandra.db.compaction.Scrubber,220,687,1662.3191363673984,5345.794123191442,11.622641509433961,62132.248677092975,3451.791593171833,1.7819313743971472
cassandra,org.apache.cassandra.db.compaction.CompactionInterruptedException,15,17,47.77443751081736,66.41714012534482,1.1666666666666667,77.48666347956895,4.304814637753831,0.022139046708448268
cassandra,org.apache.cassandra.db.compaction.CompactionManager,493,1735,4313.217693148926,15520.345056115677,24.133891213389123,374566.31917855743,20809.2399543643,5.173448352038559
cassandra,org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions,54,209,286.730422836082,1202.771487952165,7.387755102040817,8885.781196707829,493.6545109282128,0.4009238293173884
cassandra,org.apache.cassandra.db.compaction.CompactionLogger,183,557,1342.2901911864558,4186.244809924212,5.853932584269662,24505.99489854511,1361.4441610302838,1.395414936641404
cassandra,org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions,86,406,521.2640225953159,2609.063490409052,13.1625,34341.798192509144,1907.8776773616194,0.8696878301363505
cassandra,org.apache.cassandra.db.compaction.CompactionHistoryTabularData,92,201,586.2667786696708,1311.2359531674595,2.055555555555556,2695.3183481775563,149.73990823208644,0.4370786510558199
cassandra,org.apache.cassandra.db.compaction.LeveledCompactionTask,38,113,188.11730005192317,593.0158090191252,3.0277777777777777,1795.5200884190176,99.75111602327877,0.1976719363397084
cassandra,org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy,175,583,1237.1614168031433,4344.0560781982485,19.962962962962962,86720.23059810577,4817.790588783654,1.4480186927327494
cassandra,org.apache.cassandra.db.compaction.CompactionTask,147,394,1017.7511068266983,2836.670903865528,7.864285714285713,22308.390465399614,1239.3550258555342,0.945556967955176
cassandra,org.apache.cassandra.db.compaction.CompactionManagerMBean,34,50,,254.37314206251702,0.0,0.0,0.0,0.08479104735417232
cassandra,org.apache.cassandra.db.compaction.DateTieredCompactionStrategy,234,900,1765.2021058842315,7083.328247625063,26.25,185937.36650015798,10329.85369445322,2.361109415875021
cassandra,org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyOptions,88,357,536.8290393830099,2306.0170878535155,11.378048780487804,26237.974914235732,1457.665273013096,0.7686723626178384
cassandra,org.apache.cassandra.db.ClusteringComparator,101,371,635.7828365121011,2470.1964601009163,10.627659574468085,26252.407060008678,1458.4670588893707,0.8233988200336387
cassandra,org.apache.cassandra.db.Memtable,325,1115,2633.151208620856,9303.889937326136,19.75,183751.8262621912,10208.434792343956,3.1012966457753786
cassandra,org.apache.cassandra.db.TruncateVerbHandler,56,141,312.7639251168273,818.8370440101222,2.5,2047.0926100253052,113.72736722362808,0.2729456813367074
cassandra,org.apache.cassandra.db.ClusteringBoundary,26,61,,286.72682280660666,0.0,0.0,0.0,0.09557560760220224
cassandra,org.apache.cassandra.db.AbstractReadCommandBuilder,128,393,852.8268714730223,2751.0,12.133333333333333,33378.8,1854.377777777777,0.917
cassandra,org.apache.cassandra.db.WriteResponse,29,69,134.60593781761293,335.2006886638025,0.0,0.0,0.0,0.11173356288793417
cassandra,org.apache.cassandra.db.IMutation,21,32,,140.55415752892034,0.0,0.0,0.0,0.04685138584297345
cassandra,org.apache.cassandra.db.Columns,209,1075,1522.3475561807898,8285.411066986948,44.151832460732976,365816.0812979106,20323.1156276617,2.761803688995649
cassandra,org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator,37,92,177.72862410467502,479.2697096378634,2.5588235294117645,1226.3666099557092,68.13147833087274,0.1597565698792878
cassandra,org.apache.cassandra.db.rows.WrappingUnfilteredRowIterator,32,68,153.58008562199316,340.0,0.0,0.0,0.0,0.11333333333333333
cassandra,org.apache.cassandra.db.rows.UnfilteredSerializer,163,746,1139.7387298484355,5482.1512030563845,22.76315789473684,124791.073437994,6932.83741322189,1.827383734352128
cassandra,org.apache.cassandra.db.rows.ComplexColumnData,122,397,811.0355704391252,2751.5027230124656,9.56896551724138,26329.034677102045,1462.7241487278916,0.9171675743374886
cassandra,org.apache.cassandra.db.rows.SerializationHelper,75,259,430.4279757606708,1613.264040838433,13.014925373134327,20996.511098673334,1166.4728388151855,0.5377546802794777
cassandra,org.apache.cassandra.db.rows.Rows,128,669,849.0126388466261,4683.0,19.563025210084035,91613.64705882354,5089.64705882353,1.561
cassandra,org.apache.cassandra.db.rows.BufferCell,56,222,304.4228653433368,1289.2327926967882,8.346153846153848,10760.135231353963,597.7852906307758,0.4297442642322628
cassandra,org.apache.cassandra.db.rows.RowIterators,62,156,356.41343573651113,928.8546244203526,2.55,2368.5792922718992,131.58773845954994,0.30961820814011753
cassandra,org.apache.cassandra.db.rows.RowDiffListener,23,51,,230.70165975890762,0.0,0.0,0.0,0.07690055325296921
cassandra,org.apache.cassandra.db.rows.Row,181,613,1305.8468628217415,4597.405528782005,13.418604651162793,61690.76721179574,3427.264845099764,1.5324685095940016
cassandra,org.apache.cassandra.db.rows.RowIterator,13,14,40.05374780501028,51.806156053975286,1.0909090909090908,56.51580660433668,3.13976703357426,0.01726871868465843
cassandra,org.apache.cassandra.db.rows.BTreeRow,218,986,1622.3991367344504,7659.4297442300485,26.575609756097563,203554.01583690397,11308.556435383554,2.553143248076683
cassandra,org.apache.cassandra.db.rows.BaseRowIterator,21,40,,175.6926969111504,0.0,0.0,0.0,0.05856423230371681
cassandra,org.apache.cassandra.db.rows.UnfilteredRowIterator,18,24,66.0,100.07820003461548,1.375,137.6075250475963,7.64486250264424,0.0333594000115385
cassandra,org.apache.cassandra.db.rows.AbstractRow,89,221,534.2835726039698,1431.1370882435735,10.2,14597.598300084454,810.977683338025,0.4770456960811912
cassandra,org.apache.cassandra.db.rows.AbstractUnfilteredRowIterator,26,92,116.09640474436813,432.4404540689805,0.0,0.0,0.0,0.1441468180229935
cassandra,org.apache.cassandra.db.rows.UnfilteredRowIteratorWithLowerBound,88,250,540.7379132762317,1614.8579046593247,5.566265060240964,8988.727131959131,499.37372955328505,0.5382859682197748
cassandra,org.apache.cassandra.db.rows.RangeTombstoneBoundaryMarker,76,257,448.2416859592692,1605.7173709550016,6.873239436619718,11036.47995811325,613.1377754507363,0.5352391236516671
cassandra,org.apache.cassandra.db.rows.CellPath,74,228,422.93001187765793,1415.7553673634009,12.242424242424242,17332.277830751937,962.9043239306633,0.4719184557878003
cassandra,org.apache.cassandra.db.rows.AbstractRangeTombstoneMarker,43,98,214.13068653562766,531.7739459608056,4.666666666666667,2481.6117478170927,137.8673193231718,0.17725798198693518
cassandra,org.apache.cassandra.db.rows.NativeCell,68,200,396.208795349013,1217.492568250068,2.7384615384615385,3334.0565715155712,185.22536508419842,0.405830856083356
cassandra,org.apache.cassandra.db.rows.RangeTombstoneBoundMarker,64,218,362.41343573651113,1308.0,6.9,9025.2,501.4,0.436
cassandra,org.apache.cassandra.db.rows.EncodingStats,130,461,862.0461524218957,3237.311561806117,16.875,54629.63260547823,3034.9795891932354,1.0791038539353726
cassandra,org.apache.cassandra.db.rows.ColumnData,32,64,153.58008562199316,320.0,0.0,0.0,0.0,0.10666666666666667
cassandra,org.apache.cassandra.db.rows.UnfilteredRowIterators,190,774,1395.0245548603832,5859.068240848153,11.81967213114754,69252.26560084458,3847.3480889358093,1.9530227469493844
cassandra,org.apache.cassandra.db.rows.Unfiltered,27,55,122.21143267166842,261.5188126189908,0.0,0.0,0.0,0.0871729375396636
cassandra,org.apache.cassandra.db.rows.CounterCells,15,25,53.302968908806456,97.67226489021296,0.0,0.0,0.0,0.032557421630070985
cassandra,org.apache.cassandra.db.rows.Cells,73,358,415.4539078468495,2215.9571920790468,19.015384615384615,42137.27829861079,2340.959905478377,0.7386523973596821
cassandra,org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer,112,422,732.9466080193595,2872.7037771083087,7.065420560747664,20296.86033171852,1127.60335176214,0.9575679257027696
cassandra,org.apache.cassandra.db.rows.AbstractCell,115,398,741.6888931966798,2724.5050402758616,13.358490566037734,36395.27487764736,2021.9597154248531,0.9081683467586206
cassandra,org.apache.cassandra.db.rows.RangeTombstoneMarker,84,272,495.69072680017183,1738.7103389958227,12.48,21699.105030667863,1205.5058350371035,0.5795701129986075
cassandra,org.apache.cassandra.db.rows.RowAndDeletionMergeIterator,77,298,452.1418204891592,1867.5023891270807,10.859154929577462,20279.49777488703,1126.6387652715014,0.6225007963756936
cassandra,org.apache.cassandra.db.rows.WithOnlyQueriedData,23,58,98.10749561002054,262.3665934513068,0.0,0.0,0.0,0.08745553115043557
cassandra,org.apache.cassandra.db.rows.Cell,126,469,836.1518798246973,3272.344284121461,12.983050847457626,42485.01223113625,2360.278457285347,1.090781428040487
cassandra,org.apache.cassandra.db.BufferDecoratedKey,14,24,,91.37651812938248,0.0,0.0,0.0,0.030458839376460833
cassandra,org.apache.cassandra.db.ColumnIndex,101,365,622.3205264746811,2430.2471912044048,17.27777777777778,41989.27091469834,2332.7372730387965,0.8100823970681351
cassandra,org.apache.cassandra.db.partitions.CachedPartition,23,37,98.10749561002054,167.37179237410948,0.0,0.0,0.0,0.055790597458036495
cassandra,org.apache.cassandra.db.partitions.UnfilteredPartitionIterator,13,22,,81.40967379910403,0.0,0.0,0.0,0.027136557933034683
cassandra,org.apache.cassandra.db.partitions.PartitionStatisticsCollector,18,29,,120.92782504182705,0.0,0.0,0.0,0.04030927501394235
cassandra,org.apache.cassandra.db.partitions.PurgeFunction,64,157,366.5298650934996,942.0,2.442622950819672,2300.950819672131,127.83060109289616,0.314
cassandra,org.apache.cassandra.db.partitions.CachedBTreePartition,66,201,373.3846180657729,1214.9232179910491,5.967213114754099,7249.7057598154415,402.76143110085786,0.4049744059970164
cassandra,org.apache.cassandra.db.partitions.AbstractBTreePartition,154,762,1069.6161430651462,5537.291344009515,19.310344827586206,106927.00526363203,5940.389181312889,1.8457637813365049
cassandra,org.apache.cassandra.db.partitions.UnfilteredPartitionIterators,91,232,568.5360841388393,1509.8083565260974,5.218390804597702,7878.770044400555,437.70944691114187,0.5032694521753659
cassandra,org.apache.cassandra.db.partitions.ImmutableBTreePartition,36,116,179.5249055930738,599.7113001673083,0.0,0.0,0.0,0.19990376672243607
cassandra,org.apache.cassandra.db.partitions.PartitionUpdate,213,847,1608.0615752066874,6551.299048331285,11.608695652173912,76052.03677845451,4225.1131543585825,2.183766349443762
cassandra,org.apache.cassandra.db.partitions.AbstractUnfilteredPartitionIterator,10,10,,33.219280948873624,0.0,0.0,0.0,0.01107309364962454
cassandra,org.apache.cassandra.db.partitions.BasePartitionIterator,12,22,,78.86917501586544,0.0,0.0,0.0,0.02628972500528848
cassandra,org.apache.cassandra.db.partitions.PartitionIterator,9,13,,41.20902501875006,0.0,0.0,0.0,0.013736341672916687
cassandra,org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator,26,59,112.03910001730776,277.32594337032447,2.25,623.98337258323,34.66574292129056,0.09244198112344147
cassandra,org.apache.cassandra.db.partitions.Partition,33,67,,337.9744059970164,0.0,0.0,0.0,0.1126581353323388
cassandra,org.apache.cassandra.db.partitions.FilteredPartition,39,93,190.87218755408668,491.5424063541892,2.5,1228.856015885473,68.26977866030406,0.16384746878472972
cassandra,org.apache.cassandra.db.partitions.PartitionIterators,56,142,304.4228653433368,824.6443989321799,5.230769230769232,4313.524548260633,239.6402526811463,0.27488146631072663
cassandra,org.apache.cassandra.db.partitions.AtomicBTreePartition,157,502,1084.1063680608192,3661.899615943597,18.455172413793107,67580.98877424184,3754.4993763467687,1.2206332053145323
cassandra,org.apache.cassandra.db.ClusteringPrefix,167,671,1150.7147595748238,4954.465580250089,34.489932885906036,170879.18534835713,9493.288074908727,1.6514885267500297
cassandra,org.apache.cassandra.db.ColumnFamilyStoreCQLHelper,209,795,1552.9075804370596,6127.3505100043,18.99497487437186,116388.86898400131,6466.0482768889615,2.042450170001434
cassandra,org.apache.cassandra.db.PartitionPosition,69,190,395.6096404744368,1160.6196467878524,5.34375,6202.0612375225855,344.55895764014366,0.3868732155959508
cassandra,org.apache.cassandra.db.Clusterable,7,7,,19.651484454403228,0.0,0.0,0.0,0.0065504948181344105
cassandra,org.apache.cassandra.db.MultiCBuilder,96,572,582.851977376715,3766.598550412501,29.882352941176467,112554.82727115003,6253.045959508336,1.2555328501375005
cassandra,org.apache.cassandra.db.EmptyIterators,63,288,355.07593991234864,1721.4566179679762,9.1864406779661,15814.059100654966,878.5588389252757,0.5738188726559921
cassandra,org.apache.cassandra.db.PartitionRangeReadCommand,192,578,1422.8789044734249,4384.108325416828,5.935828877005348,26023.316797928765,1445.7398221071537,1.4613694418056091
cassandra,org.apache.cassandra.db.Slice,113,623,715.4989097665853,4248.971493584662,32.257425742574256,137060.88243662208,7614.4934687012255,1.4163238311948874
cassandra,org.apache.cassandra.db.DeletionInfo,42,65,219.65963218934144,350.50063248061946,0.0,0.0,0.0,0.11683354416020647
cassandra,org.apache.cassandra.db.HintedHandOffManagerMBean,22,31,,138.24238017775622,0.0,0.0,0.0,0.046080793392585404
cassandra,org.apache.cassandra.db.Truncation,43,125,221.65963218934144,678.2830943377622,2.8536585365853657,1935.5883423784921,107.532685687694,0.2260943647792541
