file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/AbstractBiMap.java,com.google.common.collect.AbstractBiMap,class,24,73,11,2,70,1002,53,29,0,11,0,2,4,390
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/BiMap.java,com.google.common.collect.BiMap,interface,6,5,1,0,0,10,5,0,0,0,0,0,0,103
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/escape/ArrayBasedEscaperMap.java,com.google.common.escape.ArrayBasedEscaperMap,class,5,7,1,0,7,0,4,1,2,2,0,1,2,75
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/cache/Cache.java,com.google.common.cache.Cache,interface,6,12,1,0,0,66,12,0,0,0,0,0,0,169
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/BinaryTreeTraverser.java,com.google.common.collect.BinaryTreeTraverser,class,14,35,6,0,15,13,16,9,1,7,0,0,6,185
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/EnumHashBiMap.java,com.google.common.collect.EnumHashBiMap,class,8,9,3,0,16,16,9,5,2,2,0,1,7,114
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/io/Resources.java,com.google.common.io.Resources,class,11,15,2,0,21,0,13,11,9,2,0,0,8,193
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/Charsets.java,com.google.common.base.Charsets,class,2,1,1,0,1,0,1,0,0,6,6,6,6,92
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/primitives/Primitives.java,com.google.common.primitives.Primitives,class,2,10,1,0,8,3,7,5,6,2,0,2,14,120
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/reflect/ImmutableTypeToInstanceMap.java,com.google.common.reflect.ImmutableTypeToInstanceMap,class,12,15,2,0,8,81,15,11,2,2,0,0,4,152
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ForwardingMapEntry.java,com.google.common.collect.ForwardingMapEntry,class,6,14,1,0,12,45,10,5,0,0,0,0,0,116
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/hash/FarmHashFingerprint64.java,com.google.common.hash.FarmHashFingerprint64,class,5,24,2,0,13,43,11,3,8,3,0,3,69,195
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/PeekingIterator.java,com.google.common.collect.PeekingIterator,interface,3,3,1,0,0,3,3,0,0,0,0,0,0,65
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ImmutableSortedSet.java,com.google.common.collect.ImmutableSortedSet,class,17,73,8,0,49,1406,56,43,21,6,0,1,44,728
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/AbstractFuture.java,com.google.common.util.concurrent.AbstractFuture,class,28,198,5,0,70,1034,61,15,4,32,0,14,35,1037
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/SimpleTimeLimiter.java,com.google.common.util.concurrent.SimpleTimeLimiter,class,9,52,1,0,34,111,16,9,6,1,0,0,18,287
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/cache/RemovalListeners.java,com.google.common.cache.RemovalListeners,class,6,4,1,0,3,6,2,1,1,0,0,0,0,51
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/reflect/AbstractInvocationHandler.java,com.google.common.reflect.AbstractInvocationHandler,class,2,18,1,0,17,15,6,4,1,1,0,1,4,133
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/TrustedListenableFutureTask.java,com.google.common.util.concurrent.TrustedListenableFutureTask,class,8,19,4,0,11,13,10,3,2,2,0,0,1,110
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/EdgesConnecting.java,com.google.common.graph.EdgesConnecting,class,3,7,3,0,8,8,5,3,0,2,0,0,2,60
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/RangeSet.java,com.google.common.collect.RangeSet,interface,6,22,1,0,0,231,22,0,0,0,0,0,0,235
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ObjectArrays.java,com.google.common.collect.ObjectArrays,class,5,29,1,0,11,105,15,5,14,0,0,0,16,220
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/NaturalOrdering.java,com.google.common.collect.NaturalOrdering,class,5,11,2,0,4,19,7,5,0,4,0,2,0,63
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/SortedMapDifference.java,com.google.common.collect.SortedMapDifference,interface,5,4,1,0,0,6,4,0,0,0,0,0,0,35
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/AtomicLongMap.java,com.google.common.util.concurrent.AtomicLongMap,class,6,93,1,0,32,77,26,21,2,2,0,0,3,413
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/VerifyException.java,com.google.common.base.VerifyException,class,3,4,4,0,0,6,4,4,0,0,0,0,0,52
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/CharMatcher.java,com.google.common.base.CharMatcher,class,37,273,50,0,86,13328,168,128,26,53,14,35,80,1649
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ReverseNaturalOrdering.java,com.google.common.collect.ReverseNaturalOrdering,class,6,15,2,0,11,6,13,11,0,2,0,2,1,81
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/io/ReaderInputStream.java,com.google.common.io.ReaderInputStream,class,3,42,2,0,38,19,10,3,2,8,0,0,9,230
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/ListenableFutureTask.java,com.google.common.util.concurrent.ListenableFutureTask,class,6,6,2,0,2,13,6,3,2,1,0,0,0,80
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/math/PairedStats.java,com.google.common.math.PairedStats,class,7,36,1,0,35,0,16,12,3,5,0,2,27,298
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ForwardingIterator.java,com.google.common.collect.ForwardingIterator,class,4,5,1,1,4,10,5,3,0,0,0,0,0,55
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/AbstractSortedSetMultimap.java,com.google.common.collect.AbstractSortedSetMultimap,class,8,10,4,0,9,28,8,5,0,1,0,1,2,130
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/ConfigurableNetwork.java,com.google.common.graph.ConfigurableNetwork,class,12,28,2,2,26,158,21,15,0,7,0,0,6,175
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/FinalizableSoftReference.java,com.google.common.base.FinalizableSoftReference,class,4,1,3,0,1,0,1,0,0,0,0,0,0,39
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/FakeTimeLimiter.java,com.google.common.util.concurrent.FakeTimeLimiter,class,7,13,1,0,5,15,6,6,0,0,0,0,0,97
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/hash/Murmur3_128HashFunction.java,com.google.common.hash.Murmur3_128HashFunction,class,8,31,4,0,16,29,14,6,3,8,0,4,12,179
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/GwtFuturesCatchingSpecialization.java,com.google.common.util.concurrent.GwtFuturesCatchingSpecialization,class,1,0,1,1,0,0,0,0,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/ListeningExecutorService.java,com.google.common.util.concurrent.ListeningExecutorService,interface,5,5,1,0,0,10,5,0,0,0,0,0,0,93
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/thirdparty/publicsuffix/TrieParser.java,com.google.thirdparty.publicsuffix.TrieParser,class,5,16,1,0,16,3,3,0,3,1,0,1,3,93
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/ImmutableValueGraph.java,com.google.common.graph.ImmutableValueGraph,class,13,10,4,0,18,21,6,3,4,0,0,0,6,89
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/JdkPattern.java,com.google.common.base.JdkPattern,class,5,16,3,0,14,0,14,3,0,3,0,1,2,86
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/hash/SipHashFunction.java,com.google.common.hash.SipHashFunction,class,7,16,4,0,11,0,12,6,0,14,0,2,7,157
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/hash/BloomFilterStrategies.java,com.google.common.hash.BloomFilterStrategies,enum,6,34,1,0,18,40,16,6,0,2,0,0,8,194
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/FilteredKeyMultimap.java,com.google.common.collect.FilteredKeyMultimap,class,23,41,7,0,32,171,27,14,0,4,0,0,9,187
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/primitives/Doubles.java,com.google.common.primitives.Doubles,class,10,97,4,0,37,665,42,32,21,8,1,5,35,579
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ForwardingMultimap.java,com.google.common.collect.ForwardingMultimap,class,9,22,1,0,21,231,22,20,0,0,0,0,0,128
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/AbstractRangeSet.java,com.google.common.collect.AbstractRangeSet,class,7,27,1,2,16,153,18,17,0,0,0,0,1,104
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/WrappingExecutorService.java,com.google.common.util.concurrent.WrappingExecutorService,class,6,20,1,1,23,0,17,13,0,1,0,0,2,140
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/hash/ChecksumHashFunction.java,com.google.common.hash.ChecksumHashFunction,class,8,10,4,0,8,0,8,4,0,5,0,1,2,79
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/io/MultiInputStream.java,com.google.common.io.MultiInputStream,class,3,28,2,0,13,0,8,7,0,2,0,0,0,109
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/Uninterruptibles.java,com.google.common.util.concurrent.Uninterruptibles,class,6,52,1,0,16,66,12,11,11,0,0,0,21,323
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ForwardingCollection.java,com.google.common.collect.ForwardingCollection,class,6,29,1,3,30,325,26,13,0,0,0,0,8,235
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/ValueGraph.java,com.google.common.graph.ValueGraph,interface,8,16,1,0,0,120,16,0,0,0,0,0,0,206
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/LexicographicalOrdering.java,com.google.common.collect.LexicographicalOrdering,class,6,16,2,0,6,0,5,4,0,2,0,1,0,70
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ImmutableSortedMultisetFauxverideShim.java,com.google.common.collect.ImmutableSortedMultisetFauxverideShim,class,5,8,5,1,0,28,8,8,8,0,0,0,0,156
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/ExecutionError.java,com.google.common.util.concurrent.ExecutionError,class,2,4,3,0,0,6,4,2,0,1,0,1,0,52
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/Network.java,com.google.common.graph.Network,interface,8,22,1,0,0,231,22,0,0,0,0,0,0,297
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/Optional.java,com.google.common.base.Optional,class,13,22,1,2,11,151,16,15,4,2,0,1,5,290
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/base/Defaults.java,com.google.common.base.Defaults,class,3,4,1,0,12,1,3,1,2,1,0,1,10,59
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/AbstractNetwork.java,com.google.common.graph.AbstractNetwork,class,15,34,1,1,41,231,9,8,1,0,0,0,8,173
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/collect/ObjectCountHashMap.java,com.google.common.collect.ObjectCountHashMap,class,16,68,6,1,34,200,28,8,7,10,0,6,35,365
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/UndirectedGraphConnections.java,com.google.common.graph.UndirectedGraphConnections,class,4,11,1,0,10,25,11,8,2,1,0,0,2,78
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/util/concurrent/ForwardingCheckedFuture.java,com.google.common.util.concurrent.ForwardingCheckedFuture,class,8,5,6,0,4,4,5,2,0,1,0,0,0,86
/Users/grano/PycharmProjects/jsep/projects/guava/sources/com/google/common/graph/Graph.java,com.google.common.graph.Graph,interface,6,13,1,0,0,78,13,0,0,0,0,0,0,176
