TARGET_CLASS,BranchCoverage
org.apache.cassandra.cql3.restrictions.TokenRestriction,0.8206521739130435
org.apache.cassandra.cql3.selection.AbstractFunctionSelector,0.18106995884773666
org.apache.cassandra.cql3.selection.AggregateFunctionSelector,0.4166666666666666
org.apache.cassandra.cql3.selection.FieldSelector,0.13333333333333333
org.apache.cassandra.cql3.selection.RawSelector,0.8000000000000002
org.apache.cassandra.cql3.selection.ScalarFunctionSelector,0.8999999999999999
org.apache.cassandra.cql3.selection.Selection,0.2900763358778626
org.apache.cassandra.cql3.selection.SelectionColumnMapping,1.0
org.apache.cassandra.cql3.selection.Selector,0.9444444444444444
org.apache.cassandra.cql3.selection.SelectorFactories,0.7416666666666667
org.apache.cassandra.cql3.selection.TermSelector,0.20000000000000004
org.apache.cassandra.cql3.statements.AlterRoleStatement,0.14814814814814814
org.apache.cassandra.cql3.statements.AlterTableStatementColumn,0.8888888888888888
org.apache.cassandra.cql3.statements.AuthenticationStatement,1.0
org.apache.cassandra.cql3.statements.AuthorizationStatement,0.9393939393939394
org.apache.cassandra.cql3.statements.CFStatement,0.8600000000000001
org.apache.cassandra.cql3.statements.CreateRoleStatement,0.3684210526315789
org.apache.cassandra.cql3.statements.DeleteStatement,0.10963455149501664
org.apache.cassandra.cql3.statements.DropRoleStatement,0.2631578947368421
org.apache.cassandra.cql3.statements.GrantPermissionsStatement,1.0
org.apache.cassandra.cql3.statements.GrantRoleStatement,1.0
org.apache.cassandra.cql3.statements.IndexPropDefs,0.8615384615384615
org.apache.cassandra.cql3.statements.IndexTarget,0.8749999999999999
org.apache.cassandra.cql3.statements.KeyspaceAttributes,0.7777777777777778
org.apache.cassandra.cql3.statements.ListPermissionsStatement,0.3708333333333333
org.apache.cassandra.cql3.statements.ListRolesStatement,0.2307692307692308
org.apache.cassandra.cql3.statements.ListUsersStatement,1.0
org.apache.cassandra.cql3.statements.ParsedStatement,1.0
org.apache.cassandra.cql3.statements.PermissionsManagementStatement,0.09090909090909093
org.apache.cassandra.cql3.statements.PropertyDefinitions,0.9941176470588236
org.apache.cassandra.cql3.statements.RequestValidations,1.0
org.apache.cassandra.cql3.statements.RevokePermissionsStatement,1.0
org.apache.cassandra.cql3.statements.RevokeRoleStatement,1.0
org.apache.cassandra.cql3.statements.RoleManagementStatement,0.3333333333333333
org.apache.cassandra.cql3.statements.SchemaAlteringStatement,0.4789915966386555
org.apache.cassandra.cql3.statements.TableAttributes,0.4571428571428571
org.apache.cassandra.cql3.statements.UpdateStatement,0.1176470588235294
org.apache.cassandra.cql3.statements.UseStatement,1.0
org.apache.cassandra.db.AbstractReadCommandBuilder,0.3701492537313433
org.apache.cassandra.db.BlacklistedDirectories,0.6105263157894738
org.apache.cassandra.db.CBuilder,0.8061224489795918
org.apache.cassandra.db.ClockAndCount,1.0
org.apache.cassandra.db.ClusteringComparator,0.3148148148148148
org.apache.cassandra.db.ColumnFamilyStoreCQLHelper,0.2385964912280702
org.apache.cassandra.db.ColumnIndex,0.06989247311827956
org.apache.cassandra.db.Columns,0.5231143552311436
org.apache.cassandra.db.CompactTables,0.7745098039215685
org.apache.cassandra.db.Conflicts,0.9645161290322579
org.apache.cassandra.db.DataRange,0.16455696202531644
org.apache.cassandra.db.DefinitionsUpdateVerbHandler,0.5
org.apache.cassandra.db.HintedHandOffManager,1.0
org.apache.cassandra.db.KeyspaceNotDefinedException,1.0
org.apache.cassandra.db.LegacyLayout,0.056490384615384616
org.apache.cassandra.db.LivenessInfo,0.968
org.apache.cassandra.db.MultiCBuilder,0.5348837209302325
org.apache.cassandra.db.PartitionColumns,0.7911392405063291
org.apache.cassandra.db.PreHashedDecoratedKey,1.0
org.apache.cassandra.db.RangeSliceVerbHandler,1.0
org.apache.cassandra.db.ReadCommandVerbHandler,0.09090909090909093
org.apache.cassandra.db.ReadRepairVerbHandler,1.0
org.apache.cassandra.db.RowIndexEntry,0.2232142857142857
org.apache.cassandra.db.SchemaCheckVerbHandler,1.0
org.apache.cassandra.db.SerializationHeader,0.12857142857142856
org.apache.cassandra.db.Serializers,0.3076923076923077
org.apache.cassandra.db.SimpleBuilders,0.14052287581699344
org.apache.cassandra.db.SnapshotDetailsTabularData,1.0
org.apache.cassandra.db.TruncateResponse,1.0
org.apache.cassandra.db.TypeSizes,0.7272727272727274
org.apache.cassandra.db.UnknownColumnFamilyException,1.0
org.apache.cassandra.db.WindowsFailedSnapshotTracker,0.5416666666666667
org.apache.cassandra.db.WriteResponse,1.0
org.apache.cassandra.db.columniterator.AbstractSSTableIterator,0.08630952380952381
org.apache.cassandra.db.columniterator.SSTableIterator,0.0
org.apache.cassandra.db.columniterator.SSTableReversedIterator,0.0
org.apache.cassandra.db.commitlog.AbstractCommitLogService,0.0
org.apache.cassandra.db.commitlog.BatchCommitLogService,0.5555555555555556
org.apache.cassandra.db.commitlog.CommitLogArchiver,0.2
org.apache.cassandra.db.commitlog.CommitLogDescriptor,0.6689189189189191
org.apache.cassandra.db.commitlog.CommitLogPosition,0.912
org.apache.cassandra.db.commitlog.CommitLogReader,0.08791946308724832
org.apache.cassandra.db.commitlog.CommitLogSegmentReader,0.20454545454545456
org.apache.cassandra.db.commitlog.EncryptedFileSegmentInputStream,0.4117647058823529
org.apache.cassandra.db.commitlog.IntervalSet,0.7352245862884159
org.apache.cassandra.db.commitlog.SimpleCachedBufferPool,0.875
org.apache.cassandra.db.compaction.AbstractCompactionStrategy,0.135
org.apache.cassandra.db.compaction.AbstractCompactionTask,0.0
org.apache.cassandra.db.compaction.CompactionController,0.06926406926406928
org.apache.cassandra.db.compaction.CompactionHistoryTabularData,1.0
org.apache.cassandra.db.compaction.CompactionInfo,0.755952380952381
org.apache.cassandra.db.compaction.CompactionInterruptedException,1.0
org.apache.cassandra.db.compaction.CompactionIterator,0.057746478873239436
org.apache.cassandra.db.compaction.CompactionLogger,0.2823529411764706
org.apache.cassandra.db.compaction.CompactionStrategyManager,0.003587443946188341
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy,0.2217391304347826
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions,0.835483870967742
org.apache.cassandra.db.compaction.LeveledCompactionStrategy,0.04150943396226415
org.apache.cassandra.db.compaction.LeveledCompactionTask,0.16666666666666666
org.apache.cassandra.db.compaction.LeveledManifest,0.04657039711191336
org.apache.cassandra.db.compaction.SSTableSplitter,0.16666666666666666
org.apache.cassandra.db.compaction.Scrubber,0.010752688172043013
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy,0.27882352941176475
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions,0.8800000000000002
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy,0.13402061855670105
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyOptions,0.7444444444444442
org.apache.cassandra.db.compaction.Upgrader,0.03333333333333333
org.apache.cassandra.db.compaction.Verifier,0.01724137931034483
org.apache.cassandra.db.compaction.writers.CompactionAwareWriter,0.023648648648648653
org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter,0.4285714285714285
org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter,0.3
org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter,0.3
org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter,0.03571428571428571
org.apache.cassandra.db.filter.ColumnFilter,0.4433962264150944
org.apache.cassandra.db.filter.ColumnSubselection,0.5038461538461538
org.apache.cassandra.db.filter.DataLimits,0.3202247191011236
org.apache.cassandra.db.filter.RowFilter,0.12356979405034325
org.apache.cassandra.db.lifecycle.Helpers,0.7292644757433492
org.apache.cassandra.db.lifecycle.LifecycleTransaction,0.06962025316455696
org.apache.cassandra.db.lifecycle.LogAwareFileLister,0.32666666666666666
org.apache.cassandra.db.lifecycle.LogFile,0.6285714285714286
org.apache.cassandra.db.lifecycle.LogRecord,0.8851851851851851
org.apache.cassandra.db.lifecycle.LogReplica,0.7999999999999999
org.apache.cassandra.db.lifecycle.LogReplicaSet,0.328125
org.apache.cassandra.db.lifecycle.LogTransaction,0.07065217391304349
org.apache.cassandra.db.lifecycle.SSTableIntervalTree,1.0
org.apache.cassandra.db.lifecycle.Tracker,0.3477722772277227
org.apache.cassandra.db.lifecycle.View,0.4256756756756757
org.apache.cassandra.db.marshal.AbstractCompositeType,0.4939759036144578
org.apache.cassandra.db.marshal.AbstractType,0.4547872340425532
org.apache.cassandra.db.marshal.BytesType,0.8571428571428571
org.apache.cassandra.db.marshal.CollectionType,0.18809523809523807
org.apache.cassandra.db.marshal.ColumnToCollectionType,0.6666666666666666
org.apache.cassandra.db.marshal.CompositeType,0.5078125
org.apache.cassandra.db.marshal.DynamicCompositeType,0.2847222222222222
org.apache.cassandra.db.marshal.IntegerType,0.8867924528301887
org.apache.cassandra.db.marshal.ListType,0.303030303030303
org.apache.cassandra.db.marshal.LongType,0.967741935483871
org.apache.cassandra.db.marshal.MapType,0.0
org.apache.cassandra.db.marshal.ReversedType,0.5399999999999999
org.apache.cassandra.db.marshal.SetType,0.425
org.apache.cassandra.db.marshal.SimpleDateType,1.0
org.apache.cassandra.db.marshal.TupleType,0.4365079365079365
org.apache.cassandra.db.marshal.TypeParser,0.6542207792207793
org.apache.cassandra.db.marshal.UserType,0.3535714285714286
org.apache.cassandra.db.monitoring.ApproximateTime,1.0
org.apache.cassandra.db.monitoring.MonitoringTask,0.3547619047619047
org.apache.cassandra.db.partitions.AbstractUnfilteredPartitionIterator,1.0
org.apache.cassandra.db.partitions.CachedBTreePartition,0.10714285714285714
org.apache.cassandra.db.partitions.PartitionIterators,0.5161290322580645
org.apache.cassandra.db.partitions.PartitionUpdate,0.2180851063829788
org.apache.cassandra.db.partitions.PurgeFunction,0.0
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators,0.2280701754385965
org.apache.cassandra.db.rows.BufferCell,0.84375
org.apache.cassandra.db.rows.CellPath,0.8222222222222223
org.apache.cassandra.db.rows.RowIterators,0.3333333333333333
org.apache.cassandra.db.rows.SerializationHelper,0.03636363636363636
org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer,0.07575757575757576
org.apache.cassandra.db.rows.UnfilteredRowIterators,0.1910569105691057
org.apache.cassandra.db.rows.WrappingUnfilteredRowIterator,0.0
org.apache.cassandra.db.transform.BaseIterator,0.08620689655172414
org.apache.cassandra.db.transform.BasePartitions,0.6790123456790124
org.apache.cassandra.db.transform.BaseRows,0.02631578947368421
org.apache.cassandra.db.transform.FilteredPartitions,1.0
org.apache.cassandra.db.transform.FilteredRows,0.5
org.apache.cassandra.db.transform.Stack,1.0
org.apache.cassandra.db.transform.StoppingTransformation,0.0
org.apache.cassandra.db.transform.UnfilteredPartitions,1.0
org.apache.cassandra.db.transform.UnfilteredRows,0.09090909090909093
org.apache.cassandra.dht.AbstractBounds,0.0
org.apache.cassandra.dht.Bounds,0.0
org.apache.cassandra.dht.ByteOrderedPartitioner,0.8
org.apache.cassandra.dht.ComparableObjectToken,0.8571428571428571
org.apache.cassandra.dht.ExcludingBounds,0.0
org.apache.cassandra.dht.IncludingExcludingBounds,0.0
org.apache.cassandra.dht.LocalPartitioner,0.8125
org.apache.cassandra.dht.Murmur3Partitioner,0.8362068965517241
org.apache.cassandra.dht.Range,0.0
org.apache.cassandra.dht.Splitter,0.0
org.apache.cassandra.dht.Token,0.8333333333333334
org.apache.cassandra.dht.tokenallocator.NoReplicationTokenAllocator,0.01973684210526316
org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator,0.0056022408963585435
org.apache.cassandra.dht.tokenallocator.TokenAllocation,0.17730496453900713
org.apache.cassandra.dht.tokenallocator.TokenAllocatorBase,0.3636363636363637
org.apache.cassandra.dht.tokenallocator.TokenAllocatorFactory,0.3333333333333333
org.apache.cassandra.exceptions.AlreadyExistsException,1.0
org.apache.cassandra.exceptions.AuthenticationException,1.0
org.apache.cassandra.exceptions.CassandraException,1.0
org.apache.cassandra.exceptions.ConfigurationException,1.0
org.apache.cassandra.exceptions.FunctionExecutionException,1.0
org.apache.cassandra.exceptions.InvalidRequestException,1.0
org.apache.cassandra.exceptions.IsBootstrappingException,1.0
org.apache.cassandra.exceptions.OverloadedException,1.0
org.apache.cassandra.exceptions.PreparedQueryNotFoundException,1.0
org.apache.cassandra.exceptions.ReadFailureException,1.0
org.apache.cassandra.exceptions.ReadTimeoutException,1.0
org.apache.cassandra.exceptions.RepairException,1.0
org.apache.cassandra.exceptions.RequestExecutionException,1.0
org.apache.cassandra.exceptions.RequestFailureException,1.0
org.apache.cassandra.exceptions.RequestTimeoutException,1.0
org.apache.cassandra.exceptions.RequestValidationException,1.0
org.apache.cassandra.exceptions.StartupException,1.0
org.apache.cassandra.exceptions.SyntaxException,1.0
org.apache.cassandra.exceptions.TruncateException,1.0
org.apache.cassandra.exceptions.UnauthorizedException,1.0
org.apache.cassandra.exceptions.UnavailableException,1.0
org.apache.cassandra.exceptions.WriteFailureException,1.0
org.apache.cassandra.exceptions.WriteTimeoutException,1.0
org.apache.cassandra.gms.EchoMessage,1.0
org.apache.cassandra.gms.GossipDigestAck2VerbHandler,0.28571428571428564
org.apache.cassandra.gms.GossipDigestAckVerbHandler,0.06896551724137932
org.apache.cassandra.gms.GossipDigestSynVerbHandler,0.057142857142857134
org.apache.cassandra.gms.GossipShutdownVerbHandler,0.3333333333333333
org.apache.cassandra.gms.TokenSerializer,0.6666666666666666
org.apache.cassandra.gms.VersionGenerator,1.0
org.apache.cassandra.gms.VersionedValue,0.8684210526315791
org.apache.cassandra.hadoop.ColumnFamilySplit,0.8333333333333334
org.apache.cassandra.hadoop.ConfigHelper,0.7285714285714285
org.apache.cassandra.hadoop.HadoopCompat,0.9928571428571428
org.apache.cassandra.hadoop.ReporterWrapper,0.7777777777777778
org.apache.cassandra.hints.ChecksummedDataInput,0.11904761904761905
org.apache.cassandra.hints.CompressedChecksummedDataInput,0.1176470588235294
org.apache.cassandra.hints.CompressedHintsWriter,0.22222222222222227
org.apache.cassandra.hints.EncodedHintMessage,0.28571428571428564
org.apache.cassandra.hints.EncryptedChecksummedDataInput,0.08108108108108107
org.apache.cassandra.hints.EncryptedHintsWriter,1.0
org.apache.cassandra.hints.HintMessage,1.0
org.apache.cassandra.hints.HintVerbHandler,0.5
org.apache.cassandra.hints.HintsBuffer,0.4871794871794872
org.apache.cassandra.hints.HintsCatalog,0.26875
org.apache.cassandra.hints.HintsDescriptor,0.5317460317460317
org.apache.cassandra.hints.HintsDispatchExecutor,0.02
org.apache.cassandra.hints.HintsDispatchTrigger,0.3625
org.apache.cassandra.hints.HintsDispatcher,0.024390243902439025
org.apache.cassandra.hints.HintsReader,0.19523809523809527
org.apache.cassandra.hints.HintsStore,0.706451612903226
org.apache.cassandra.hints.HintsWriteExecutor,0.2333333333333333
org.apache.cassandra.hints.HintsWriter,0.3606060606060606
org.apache.cassandra.index.IndexNotAvailableException,1.0
org.apache.cassandra.index.SecondaryIndexBuilder,1.0
org.apache.cassandra.index.TargetParser,0.3333333333333333
org.apache.cassandra.index.internal.CollatedViewIndexBuilder,0.16666666666666666
org.apache.cassandra.index.internal.composites.ClusteringColumnIndex,0.08333333333333333
org.apache.cassandra.index.internal.composites.CollectionEntryIndex,0.125
org.apache.cassandra.index.internal.composites.CollectionKeyIndex,0.08333333333333333
org.apache.cassandra.index.internal.composites.CollectionKeyIndexBase,0.0
org.apache.cassandra.index.internal.composites.CollectionValueIndex,0.041666666666666664
org.apache.cassandra.index.internal.composites.PartitionKeyIndex,0.125
org.apache.cassandra.index.internal.composites.RegularColumnIndex,0.07142857142857141
org.apache.cassandra.index.internal.keys.KeysIndex,0.07692307692307693
org.apache.cassandra.index.internal.keys.KeysSearcher,0.020833333333333332
org.apache.cassandra.index.sasi.SASIIndex,0.009191176470588234
org.apache.cassandra.index.sasi.SASIIndexBuilder,0.0
org.apache.cassandra.index.sasi.SSTableIndex,0.0
org.apache.cassandra.index.sasi.Term,0.3809523809523809
org.apache.cassandra.index.sasi.analyzer.AbstractAnalyzer,0.8333333333333334
org.apache.cassandra.index.sasi.analyzer.NoOpAnalyzer,1.0
org.apache.cassandra.index.sasi.analyzer.NonTokenizingOptions,0.9423076923076924
org.apache.cassandra.index.sasi.analyzer.StandardTokenizerOptions,0.927536231884058
org.apache.cassandra.index.sasi.analyzer.filter.BasicResultFilters,1.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineBuilder,1.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineExecutor,1.0
org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineTask,1.0
org.apache.cassandra.index.sasi.analyzer.filter.StemmingFilters,0.25
org.apache.cassandra.index.sasi.analyzer.filter.StopWordFactory,0.2413793103448276
org.apache.cassandra.index.sasi.analyzer.filter.StopWordFilters,1.0
org.apache.cassandra.index.sasi.conf.ColumnIndex,0.4190476190476191
org.apache.cassandra.index.sasi.conf.DataTracker,0.1515151515151515
org.apache.cassandra.index.sasi.conf.IndexMode,0.5197368421052633
org.apache.cassandra.index.sasi.conf.view.PrefixTermTree,0.2619047619047619
org.apache.cassandra.index.sasi.conf.view.RangeTermTree,1.0
org.apache.cassandra.index.sasi.conf.view.View,0.42
org.apache.cassandra.index.sasi.disk.Descriptor,1.0
org.apache.cassandra.index.sasi.disk.OnDiskBlock,0.15384615384615385
org.apache.cassandra.index.sasi.disk.OnDiskIndex,0.05537190082644629
org.apache.cassandra.index.sasi.disk.PerSSTableIndexWriter,0.4302325581395349
org.apache.cassandra.index.sasi.exceptions.TimeQuotaExceededException,1.0
org.apache.cassandra.index.sasi.memory.MemIndex,0.8333333333333333
org.apache.cassandra.index.sasi.memory.SkipListMemIndex,0.8947368421052632
org.apache.cassandra.index.sasi.plan.Expression,0.4121212121212121
org.apache.cassandra.index.sasi.plan.QueryController,0.0718390804597701
org.apache.cassandra.index.sasi.plan.QueryPlan,0.022222222222222227
org.apache.cassandra.index.sasi.sa.IndexedTerm,1.0
org.apache.cassandra.index.sasi.sa.IntegralSA,0.6
org.apache.cassandra.index.sasi.sa.SuffixSA,0.44
org.apache.cassandra.index.sasi.sa.TermIterator,1.0
org.apache.cassandra.index.sasi.utils.AbstractIterator,0.0
org.apache.cassandra.index.sasi.utils.CombinedTermIterator,0.07692307692307693
org.apache.cassandra.index.sasi.utils.MappedBuffer,0.11627906976744184
org.apache.cassandra.index.sasi.utils.OnDiskIndexIterator,0.4444444444444445
org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator,0.09523809523809523
org.apache.cassandra.index.sasi.utils.RangeIterator,0.032954545454545445
org.apache.cassandra.index.sasi.utils.RangeUnionIterator,0.0
org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie,0.5992307692307691
org.apache.cassandra.index.sasi.utils.trie.AbstractTrie,0.8352941176470589
org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie,0.2360248447204969
org.apache.cassandra.index.sasi.utils.trie.Tries,1.0
org.apache.cassandra.io.FSDiskFullWriteError,1.0
org.apache.cassandra.io.FSError,1.0
org.apache.cassandra.io.FSReadError,1.0
org.apache.cassandra.io.FSWriteError,1.0
org.apache.cassandra.io.ForwardingVersionedSerializer,0.0
org.apache.cassandra.io.compress.CompressedSequentialWriter,0.06666666666666668
org.apache.cassandra.io.compress.CompressionMetadata,0.13963963963963966
org.apache.cassandra.io.compress.CorruptBlockException,1.0
org.apache.cassandra.io.compress.DeflateCompressor,0.8634146341463416
org.apache.cassandra.io.compress.LZ4Compressor,0.4066666666666666
org.apache.cassandra.io.compress.SnappyCompressor,1.0
org.apache.cassandra.io.sstable.BloomFilterTracker,1.0
org.apache.cassandra.io.sstable.Component,0.3764705882352941
org.apache.cassandra.io.sstable.CorruptSSTableException,1.0
org.apache.cassandra.io.sstable.Descriptor,0.8104651162790697
org.apache.cassandra.io.sstable.Downsampling,0.6666666666666667
org.apache.cassandra.io.sstable.IndexSummary,0.09119496855345913
org.apache.cassandra.io.sstable.IndexSummaryBuilder,0.12318840579710146
org.apache.cassandra.io.sstable.KeyIterator,0.21875
org.apache.cassandra.io.sstable.ReducingKeyIterator,0.7058823529411765
org.apache.cassandra.io.sstable.SSTable,0.24175824175824176
org.apache.cassandra.io.sstable.SSTableIdentityIterator,0.10526315789473684
org.apache.cassandra.io.sstable.SSTableLoader,0.2368421052631579
org.apache.cassandra.io.sstable.SSTableRewriter,0.2342233009708737
org.apache.cassandra.io.sstable.SSTableSimpleIterator,0.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter,0.14473684210526316
org.apache.cassandra.io.sstable.SimpleSSTableMultiWriter,0.8074074074074074
org.apache.cassandra.io.sstable.SnapshotDeletingTask,0.5999999999999999
org.apache.cassandra.io.sstable.format.RangeAwareSSTableWriter,0.0
org.apache.cassandra.io.sstable.format.SSTableReader,0.0
org.apache.cassandra.io.sstable.format.SSTableWriter,0.14529914529914528
org.apache.cassandra.io.sstable.format.Version,0.8181818181818182
org.apache.cassandra.io.sstable.format.big.BigFormat,0.980952380952381
org.apache.cassandra.io.sstable.format.big.BigTableReader,0.009433962264150943
org.apache.cassandra.io.sstable.format.big.BigTableScanner,0.14725274725274726
org.apache.cassandra.io.sstable.metadata.CompactionMetadata,0.875
org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer,0.20364741641337386
org.apache.cassandra.io.sstable.metadata.MetadataCollector,0.7095890410958904
org.apache.cassandra.io.sstable.metadata.MetadataComponent,1.0
org.apache.cassandra.io.sstable.metadata.MetadataSerializer,0.5336134453781513
org.apache.cassandra.io.sstable.metadata.StatsMetadata,0.562358276643991
org.apache.cassandra.io.sstable.metadata.ValidationMetadata,0.9663865546218487
org.apache.cassandra.io.util.AbstractReaderFileProxy,0.8571428571428571
org.apache.cassandra.io.util.BufferManagingRebufferer,0.09523809523809523
org.apache.cassandra.io.util.BufferedDataOutputStreamPlus,0.8318264014466547
org.apache.cassandra.io.util.ChannelProxy,0.9375
org.apache.cassandra.io.util.ChecksumWriter,0.375
org.apache.cassandra.io.util.ChecksummedRandomAccessReader,1.0
org.apache.cassandra.io.util.ChecksummedRebufferer,0.2
org.apache.cassandra.io.util.ChecksummedSequentialWriter,0.14285714285714282
org.apache.cassandra.io.util.CompressedChunkReader,0.04545454545454546
org.apache.cassandra.io.util.CorruptFileException,1.0
org.apache.cassandra.io.util.DataIntegrityMetadata,0.375
org.apache.cassandra.io.util.DataOutputBuffer,0.8075000000000001
org.apache.cassandra.io.util.DataOutputBufferFixed,1.0
org.apache.cassandra.io.util.DataOutputStreamPlus,0.6388888888888888
org.apache.cassandra.io.util.FastByteArrayInputStream,1.0
org.apache.cassandra.io.util.FileSegmentInputStream,1.0
org.apache.cassandra.io.util.FileUtils,0.7610619469026549
org.apache.cassandra.io.util.LengthAvailableInputStream,0.9384615384615388
org.apache.cassandra.io.util.LimitingRebufferer,0.7142857142857143
org.apache.cassandra.io.util.Memory,0.06930693069306933
org.apache.cassandra.io.util.MemoryInputStream,0.28571428571428564
org.apache.cassandra.io.util.MemoryOutputStream,1.0
org.apache.cassandra.io.util.MmapRebufferer,1.0
org.apache.cassandra.io.util.MmappedRegions,0.6056338028169014
org.apache.cassandra.io.util.NIODataInputStream,0.509090909090909
org.apache.cassandra.io.util.RandomAccessReader,0.4852941176470589
org.apache.cassandra.io.util.RebufferingInputStream,0.8888888888888888
org.apache.cassandra.io.util.RewindableDataInputStreamPlus,0.4628606507059546
org.apache.cassandra.io.util.SafeMemory,0.05
org.apache.cassandra.io.util.SafeMemoryWriter,0.07692307692307691
org.apache.cassandra.io.util.SequentialWriter,0.09803921568627452
org.apache.cassandra.io.util.SequentialWriterOption,1.0
org.apache.cassandra.io.util.SimpleChunkReader,1.0
org.apache.cassandra.io.util.SpinningDiskOptimizationStrategy,1.0
org.apache.cassandra.io.util.SsdDiskOptimizationStrategy,1.0
org.apache.cassandra.io.util.TrackedDataInputPlus,1.0
org.apache.cassandra.io.util.TrackedInputStream,1.0
org.apache.cassandra.io.util.UnbufferedDataOutputStreamPlus,0.5909090909090909
org.apache.cassandra.io.util.WrappedDataOutputStreamPlus,1.0
org.apache.cassandra.locator.AbstractEndpointSnitch,0.55625
org.apache.cassandra.locator.AbstractNetworkTopologySnitch,0.928
org.apache.cassandra.locator.DynamicEndpointSnitch,0.037383177570093455
org.apache.cassandra.locator.Ec2MultiRegionSnitch,0.0
org.apache.cassandra.locator.EndpointSnitchInfo,1.0
org.apache.cassandra.locator.LocalStrategy,1.0
org.apache.cassandra.locator.NetworkTopologyStrategy,0.2671875
org.apache.cassandra.locator.OldNetworkTopologyStrategy,0.14693877551020407
org.apache.cassandra.locator.PendingRangeMaps,0.875
org.apache.cassandra.locator.PropertyFileSnitch,0.04477611940298508
org.apache.cassandra.locator.RackInferringSnitch,1.0
org.apache.cassandra.locator.ReconnectableSnitchHelper,0.6615384615384616
org.apache.cassandra.locator.SimpleSeedProvider,0.33333333333333337
org.apache.cassandra.locator.SimpleSnitch,1.0
org.apache.cassandra.locator.SimpleStrategy,0.25735294117647056
org.apache.cassandra.locator.SnitchProperties,0.6666666666666667
org.apache.cassandra.locator.TokenMetadata,0.41171964764458063
org.apache.cassandra.metrics.AuthMetrics,1.0
org.apache.cassandra.metrics.BufferPoolMetrics,0.6666666666666667
org.apache.cassandra.metrics.CASClientRequestMetrics,1.0
org.apache.cassandra.metrics.CQLMetrics,0.4285714285714285
org.apache.cassandra.metrics.CacheMetrics,0.5333333333333333
org.apache.cassandra.metrics.CacheMissMetrics,0.6
org.apache.cassandra.metrics.CassandraMetricsRegistry,0.6289473684210527
org.apache.cassandra.metrics.ClearableHistogram,1.0
org.apache.cassandra.metrics.ClientMetrics,1.0
org.apache.cassandra.metrics.ClientRequestMetrics,1.0
org.apache.cassandra.metrics.CommitLogMetrics,0.625
org.apache.cassandra.metrics.CompactionMetrics,0.2
org.apache.cassandra.metrics.ConnectionMetrics,0.5499999999999999
org.apache.cassandra.metrics.DecayingEstimatedHistogramReservoir,0.3547619047619048
org.apache.cassandra.metrics.DefaultNameFactory,1.0
org.apache.cassandra.metrics.DroppedMessageMetrics,1.0
org.apache.cassandra.metrics.HintsServiceMetrics,1.0
org.apache.cassandra.metrics.KeyspaceMetrics,0.04878048780487805
org.apache.cassandra.metrics.LatencyMetrics,1.0
org.apache.cassandra.metrics.MessagingMetrics,0.6666666666666667
org.apache.cassandra.metrics.ReadRepairMetrics,1.0
org.apache.cassandra.metrics.RestorableMeter,0.7619047619047619
org.apache.cassandra.metrics.SEPMetrics,0.5999999999999999
org.apache.cassandra.metrics.StorageMetrics,1.0
org.apache.cassandra.metrics.StreamingMetrics,1.0
org.apache.cassandra.metrics.TableMetrics,0.014778325123152709
org.apache.cassandra.metrics.ThreadPoolMetricNameFactory,1.0
org.apache.cassandra.metrics.ThreadPoolMetrics,0.5499999999999999
org.apache.cassandra.metrics.ViewWriteMetrics,0.75
org.apache.cassandra.net.AsyncOneResponse,0.7083333333333334
org.apache.cassandra.net.CallbackInfo,1.0
org.apache.cassandra.net.CompactEndpointSerializationHelper,0.7888888888888891
org.apache.cassandra.net.IncomingStreamingConnection,0.7142857142857143
org.apache.cassandra.net.MessageDeliveryTask,0.125
org.apache.cassandra.net.MessageIn,0.3125
org.apache.cassandra.net.MessageOut,0.7941176470588234
org.apache.cassandra.net.RateBasedBackPressure,0.061538461538461535
org.apache.cassandra.net.RateBasedBackPressureState,0.85
org.apache.cassandra.net.ResponseVerbHandler,0.14285714285714282
org.apache.cassandra.net.WriteCallbackInfo,0.6419753086419754
org.apache.cassandra.notifications.MemtableDiscardedNotification,1.0
org.apache.cassandra.notifications.MemtableRenewedNotification,1.0
org.apache.cassandra.notifications.MemtableSwitchedNotification,1.0
