TARGET_CLASS,BranchCoverage
org.apache.cassandra.service.EchoVerbHandler,1.0
org.apache.cassandra.service.EmbeddedCassandraService,1.0
org.apache.cassandra.service.MigrationListener,0.9473684210526316
org.apache.cassandra.service.PendingRangeCalculatorService,0.21296296296296294
org.apache.cassandra.service.StartupChecks,0.24166666666666664
org.apache.cassandra.service.TruncateResponseHandler,0.7444444444444445
org.apache.cassandra.service.WriteResponseHandler,1.0
org.apache.cassandra.service.paxos.ProposeCallback,1.0
org.apache.cassandra.streaming.ConnectionHandler,0.6646464646464646
org.apache.cassandra.streaming.DefaultConnectionFactory,0.19999999999999998
org.apache.cassandra.streaming.ProgressInfo,0.9600000000000002
org.apache.cassandra.streaming.ReplicationFinishedVerbHandler,0.3333333333333333
org.apache.cassandra.streaming.SessionInfo,0.9642857142857146
org.apache.cassandra.streaming.StreamCoordinator,0.6584615384615385
org.apache.cassandra.streaming.StreamEvent,1.0
org.apache.cassandra.streaming.StreamException,1.0
org.apache.cassandra.streaming.StreamManager,0.5
org.apache.cassandra.streaming.StreamPlan,0.1875
org.apache.cassandra.streaming.StreamReceiveTask,0.011111111111111113
org.apache.cassandra.streaming.StreamRequest,0.8928571428571428
org.apache.cassandra.streaming.StreamResultFuture,0.21875
org.apache.cassandra.streaming.StreamState,1.0
org.apache.cassandra.streaming.StreamSummary,0.9473684210526316
org.apache.cassandra.streaming.StreamTask,1.0
org.apache.cassandra.streaming.StreamTransferTask,0.4375000000000001
org.apache.cassandra.streaming.StreamWriter,0.030303030303030307
org.apache.cassandra.streaming.compress.CompressedInputStream,0.41489361702127664
org.apache.cassandra.streaming.compress.CompressedStreamWriter,0.04347826086956522
org.apache.cassandra.streaming.management.ProgressInfoCompositeData,1.0
org.apache.cassandra.streaming.management.SessionCompleteEventCompositeData,1.0
org.apache.cassandra.streaming.management.SessionInfoCompositeData,0.8499999999999999
org.apache.cassandra.streaming.management.StreamEventJMXNotifier,0.8666666666666669
org.apache.cassandra.streaming.management.StreamStateCompositeData,0.7333333333333333
org.apache.cassandra.streaming.management.StreamSummaryCompositeData,1.0
org.apache.cassandra.streaming.messages.CompleteMessage,0.6
org.apache.cassandra.streaming.messages.FileMessageHeader,0.6793103448275863
org.apache.cassandra.streaming.messages.IncomingFileMessage,0.3333333333333333
org.apache.cassandra.streaming.messages.KeepAliveMessage,0.6
org.apache.cassandra.streaming.messages.OutgoingFileMessage,0.0
org.apache.cassandra.streaming.messages.PrepareMessage,0.3333333333333333
org.apache.cassandra.streaming.messages.ReceivedMessage,0.6
org.apache.cassandra.streaming.messages.RetryMessage,0.6
org.apache.cassandra.streaming.messages.SessionFailedMessage,0.6
org.apache.cassandra.streaming.messages.StreamInitMessage,0.6111111111111112
org.apache.cassandra.streaming.messages.StreamMessage,0.6923076923076924
org.apache.cassandra.thrift.CustomTNonBlockingServer,0.4285714285714285
org.apache.cassandra.thrift.CustomTThreadPoolServer,0.19621749408983452
org.apache.cassandra.thrift.SSLTransportFactory,1.0
org.apache.cassandra.thrift.TCustomNonblockingServerSocket,0.11111111111111113
org.apache.cassandra.thrift.TCustomServerSocket,1.0
org.apache.cassandra.thrift.TCustomSocket,1.0
org.apache.cassandra.thrift.TFramedTransportFactory,1.0
org.apache.cassandra.thrift.TServerCustomFactory,0.9000000000000001
org.apache.cassandra.thrift.ThriftConversion,0.44151081774844153
org.apache.cassandra.thrift.ThriftServer,0.9285714285714285
org.apache.cassandra.thrift.ThriftSessionManager,0.635294117647059
org.apache.cassandra.tools.BootstrapMonitor,1.0
org.apache.cassandra.tools.BulkLoadConnectionFactory,0.6363636363636365
org.apache.cassandra.tools.BulkLoadException,1.0
org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator,0.4907407407407407
org.apache.cassandra.tools.GetVersion,1.0
org.apache.cassandra.tools.JMXConnection,0.5999999999999999
org.apache.cassandra.tools.JsonTransformer,0.10029498525073748
org.apache.cassandra.tools.NodeTool,0.1364864864864865
org.apache.cassandra.tools.RepairRunner,0.6470588235294119
org.apache.cassandra.tools.SSTableExpiredBlockers,0.17241379310344826
org.apache.cassandra.tools.SSTableLevelResetter,0.36842105263157887
org.apache.cassandra.tools.SSTableMetadataViewer,0.08
org.apache.cassandra.tools.SSTableOfflineRelevel,0.055555555555555566
org.apache.cassandra.tools.SSTableRepairedAtSetter,0.5789473684210528
org.apache.cassandra.tools.StandaloneSSTableUtil,0.5407407407407406
org.apache.cassandra.tools.StandaloneScrubber,0.16499999999999998
org.apache.cassandra.tools.StandaloneSplitter,0.1579861111111111
org.apache.cassandra.tools.StandaloneUpgrader,0.296195652173913
org.apache.cassandra.tools.StandaloneVerifier,0.2578947368421053
org.apache.cassandra.tools.Util,0.5
org.apache.cassandra.tools.nodetool.Assassinate,1.0
org.apache.cassandra.tools.nodetool.BootstrapResume,1.0
org.apache.cassandra.tools.nodetool.CfHistograms,1.0
org.apache.cassandra.tools.nodetool.CfStats,1.0
org.apache.cassandra.tools.nodetool.ClearSnapshot,0.5714285714285713
org.apache.cassandra.tools.nodetool.Compact,0.28571428571428564
org.apache.cassandra.tools.nodetool.CompactionHistory,0.28571428571428564
org.apache.cassandra.tools.nodetool.CompactionStats,0.24000000000000002
org.apache.cassandra.tools.nodetool.Decommission,1.0
org.apache.cassandra.tools.nodetool.DescribeCluster,0.33333333333333337
org.apache.cassandra.tools.nodetool.DescribeRing,0.33333333333333337
org.apache.cassandra.tools.nodetool.DisableAutoCompaction,0.33333333333333337
org.apache.cassandra.tools.nodetool.DisableBackup,1.0
org.apache.cassandra.tools.nodetool.DisableBinary,1.0
org.apache.cassandra.tools.nodetool.DisableGossip,1.0
org.apache.cassandra.tools.nodetool.DisableHandoff,1.0
org.apache.cassandra.tools.nodetool.DisableHintsForDC,0.6666666666666667
org.apache.cassandra.tools.nodetool.DisableThrift,1.0
org.apache.cassandra.tools.nodetool.Drain,1.0
org.apache.cassandra.tools.nodetool.EnableAutoCompaction,0.33333333333333337
org.apache.cassandra.tools.nodetool.EnableBackup,1.0
org.apache.cassandra.tools.nodetool.EnableBinary,1.0
org.apache.cassandra.tools.nodetool.EnableGossip,1.0
org.apache.cassandra.tools.nodetool.EnableHandoff,1.0
org.apache.cassandra.tools.nodetool.EnableHintsForDC,0.6666666666666667
org.apache.cassandra.tools.nodetool.EnableThrift,1.0
org.apache.cassandra.tools.nodetool.FailureDetectorInfo,0.33333333333333337
org.apache.cassandra.tools.nodetool.Flush,0.33333333333333337
org.apache.cassandra.tools.nodetool.GarbageCollect,0.33333333333333337
org.apache.cassandra.tools.nodetool.GcStats,1.0
org.apache.cassandra.tools.nodetool.GetCompactionThreshold,0.6666666666666667
org.apache.cassandra.tools.nodetool.GetCompactionThroughput,1.0
org.apache.cassandra.tools.nodetool.GetConcurrentCompactors,1.0
org.apache.cassandra.tools.nodetool.GetEndpoints,0.39999999999999997
org.apache.cassandra.tools.nodetool.GetInterDCStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.GetLoggingLevels,0.33333333333333337
org.apache.cassandra.tools.nodetool.GetSSTables,0.39999999999999997
org.apache.cassandra.tools.nodetool.GetStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.GetTimeout,0.6666666666666667
org.apache.cassandra.tools.nodetool.GetTraceProbability,1.0
org.apache.cassandra.tools.nodetool.GossipInfo,1.0
org.apache.cassandra.tools.nodetool.HostStat,1.0
org.apache.cassandra.tools.nodetool.Info,0.058823529411764705
org.apache.cassandra.tools.nodetool.InvalidateCounterCache,1.0
org.apache.cassandra.tools.nodetool.InvalidateKeyCache,1.0
org.apache.cassandra.tools.nodetool.InvalidateRowCache,1.0
org.apache.cassandra.tools.nodetool.Join,0.33333333333333337
org.apache.cassandra.tools.nodetool.ListSnapshots,0.11111111111111113
org.apache.cassandra.tools.nodetool.Move,1.0
org.apache.cassandra.tools.nodetool.NetStats,0.02127659574468085
org.apache.cassandra.tools.nodetool.PauseHandoff,1.0
org.apache.cassandra.tools.nodetool.ProxyHistograms,0.33333333333333337
org.apache.cassandra.tools.nodetool.RangeKeySample,0.33333333333333337
org.apache.cassandra.tools.nodetool.Rebuild,0.5999999999999999
org.apache.cassandra.tools.nodetool.RebuildIndex,1.0
org.apache.cassandra.tools.nodetool.Refresh,0.6666666666666667
org.apache.cassandra.tools.nodetool.RefreshSizeEstimates,1.0
org.apache.cassandra.tools.nodetool.ReloadTriggers,1.0
org.apache.cassandra.tools.nodetool.RelocateSSTables,0.33333333333333337
org.apache.cassandra.tools.nodetool.RemoveNode,0.4117647058823529
org.apache.cassandra.tools.nodetool.Repair,0.028571428571428574
org.apache.cassandra.tools.nodetool.ReplayBatchlog,1.0
org.apache.cassandra.tools.nodetool.ResetLocalSchema,1.0
org.apache.cassandra.tools.nodetool.ResumeHandoff,1.0
org.apache.cassandra.tools.nodetool.Ring,0.023255813953488365
org.apache.cassandra.tools.nodetool.Scrub,0.19999999999999998
org.apache.cassandra.tools.nodetool.SetCacheCapacity,0.6666666666666667
org.apache.cassandra.tools.nodetool.SetCacheKeysToSave,0.6666666666666667
org.apache.cassandra.tools.nodetool.SetCompactionThreshold,0.15384615384615383
org.apache.cassandra.tools.nodetool.SetCompactionThroughput,1.0
org.apache.cassandra.tools.nodetool.SetConcurrentCompactors,0.33333333333333337
org.apache.cassandra.tools.nodetool.SetHintedHandoffThrottleInKB,1.0
org.apache.cassandra.tools.nodetool.SetHostStat,1.0
org.apache.cassandra.tools.nodetool.SetInterDCStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.SetLoggingLevel,0.5999999999999999
org.apache.cassandra.tools.nodetool.SetStreamThroughput,1.0
org.apache.cassandra.tools.nodetool.SetTimeout,0.6666666666666667
org.apache.cassandra.tools.nodetool.SetTraceProbability,0.19999999999999998
org.apache.cassandra.tools.nodetool.Snapshot,0.2631578947368421
org.apache.cassandra.tools.nodetool.Status,0.017543859649122806
org.apache.cassandra.tools.nodetool.StatusBackup,0.33333333333333337
org.apache.cassandra.tools.nodetool.StatusBinary,0.33333333333333337
org.apache.cassandra.tools.nodetool.StatusGossip,0.33333333333333337
org.apache.cassandra.tools.nodetool.StatusHandoff,0.19999999999999998
org.apache.cassandra.tools.nodetool.StatusThrift,0.33333333333333337
org.apache.cassandra.tools.nodetool.Stop,0.6666666666666667
org.apache.cassandra.tools.nodetool.StopDaemon,1.0
org.apache.cassandra.tools.nodetool.TableHistograms,0.11111111111111113
org.apache.cassandra.tools.nodetool.TableStats,0.28571428571428564
org.apache.cassandra.tools.nodetool.TopPartitions,0.10526315789473684
org.apache.cassandra.tools.nodetool.TpStats,0.28571428571428564
org.apache.cassandra.tools.nodetool.TruncateHints,0.6666666666666667
org.apache.cassandra.tools.nodetool.UpgradeSSTable,0.19999999999999998
org.apache.cassandra.tools.nodetool.Verify,0.33333333333333337
org.apache.cassandra.tools.nodetool.Version,1.0
org.apache.cassandra.tools.nodetool.ViewBuildStatus,0.23076923076923078
org.apache.cassandra.tools.nodetool.formatter.TableBuilder,1.0
org.apache.cassandra.tools.nodetool.stats.CompactionHistoryHolder,0.09999999999999999
org.apache.cassandra.tools.nodetool.stats.CompactionHistoryPrinter,0.6153846153846154
org.apache.cassandra.tools.nodetool.stats.StatsKeyspace,0.5555555555555555
org.apache.cassandra.tools.nodetool.stats.StatsTable,1.0
org.apache.cassandra.tools.nodetool.stats.TableStatsHolder,0.009708737864077667
org.apache.cassandra.tools.nodetool.stats.TableStatsPrinter,0.4285714285714285
org.apache.cassandra.tools.nodetool.stats.TpStatsHolder,0.19999999999999998
org.apache.cassandra.tools.nodetool.stats.TpStatsPrinter,0.5714285714285713
org.apache.cassandra.tracing.ExpiredTraceState,0.19999999999999998
org.apache.cassandra.tracing.TraceState,0.14634146341463414
org.apache.cassandra.transport.CBUtil,0.6209677419354839
org.apache.cassandra.transport.Client,0.10897435897435898
org.apache.cassandra.transport.Connection,0.16666666666666669
org.apache.cassandra.transport.ConnectionLimitHandler,0.2941176470588235
org.apache.cassandra.transport.Event,0.6245614035087719
org.apache.cassandra.transport.Frame,0.3019230769230769
org.apache.cassandra.transport.Message,0.29478458049886624
org.apache.cassandra.transport.ProtocolException,1.0
org.apache.cassandra.transport.RequestThreadPoolExecutor,0.2666666666666667
org.apache.cassandra.transport.ServerError,1.0
org.apache.cassandra.transport.SimpleClient,0.3307291666666667
org.apache.cassandra.transport.messages.AuthChallenge,0.33333333333333337
org.apache.cassandra.transport.messages.AuthResponse,0.2727272727272727
org.apache.cassandra.transport.messages.AuthSuccess,0.28571428571428564
org.apache.cassandra.transport.messages.AuthenticateMessage,0.33333333333333337
org.apache.cassandra.transport.messages.CredentialsMessage,0.375
org.apache.cassandra.transport.messages.ErrorMessage,0.12872340425531914
org.apache.cassandra.transport.messages.EventMessage,0.33333333333333337
org.apache.cassandra.transport.messages.OptionsMessage,0.375
org.apache.cassandra.transport.messages.ReadyMessage,0.33333333333333337
org.apache.cassandra.transport.messages.RegisterMessage,0.19047619047619047
org.apache.cassandra.transport.messages.ResultMessage,0.2528735632183908
org.apache.cassandra.transport.messages.StartupMessage,0.3958333333333333
org.apache.cassandra.transport.messages.SupportedMessage,0.33333333333333337
org.apache.cassandra.triggers.CustomClassLoader,0.8428571428571427
org.apache.cassandra.utils.AbstractIterator,0.9411764705882352
org.apache.cassandra.utils.AsymmetricOrdering,0.0
org.apache.cassandra.utils.BiMultiValMap,0.4826086956521739
org.apache.cassandra.utils.BloomCalculations,0.8333333333333333
org.apache.cassandra.utils.CassandraVersion,0.024390243902439022
org.apache.cassandra.utils.Clock,1.0
org.apache.cassandra.utils.CoalescingStrategies,0.38076923076923075
org.apache.cassandra.utils.ConcurrentBiMap,0.9483870967741936
org.apache.cassandra.utils.DefaultValue,1.0
org.apache.cassandra.utils.DirectorySizeCalculator,0.8333333333333333
org.apache.cassandra.utils.DynamicList,0.49879518072289153
org.apache.cassandra.utils.EstimatedHistogram,0.8652291105121294
org.apache.cassandra.utils.ExpiringMap,0.1142857142857143
org.apache.cassandra.utils.FBUtilities,0.0
org.apache.cassandra.utils.FilterFactory,0.9230769230769232
org.apache.cassandra.utils.GuidGenerator,1.0
org.apache.cassandra.utils.HeapUtils,0.2571428571428571
org.apache.cassandra.utils.Hex,0.8095238095238095
org.apache.cassandra.utils.HistogramBuilder,1.0
org.apache.cassandra.utils.IntegerInterval,0.9280701754385964
org.apache.cassandra.utils.Interval,0.7272727272727274
org.apache.cassandra.utils.JMXServerUtils,0.22222222222222227
org.apache.cassandra.utils.JVMStabilityInspector,0.2605263157894736
org.apache.cassandra.utils.LockedDynamicList,1.0
org.apache.cassandra.utils.LongTimSort,0.28592233009708734
org.apache.cassandra.utils.MD5Digest,1.0
org.apache.cassandra.utils.MergeIterator,0.27676767676767683
org.apache.cassandra.utils.MerkleTree,0.6170212765957447
org.apache.cassandra.utils.MurmurHash,0.9705882352941175
org.apache.cassandra.utils.Mx4jTool,0.28571428571428564
org.apache.cassandra.utils.NanoTimeToCurrentTimeMillis,0.75
org.apache.cassandra.utils.NoSpamLogger,0.9361702127659577
org.apache.cassandra.utils.ObjectSizes,1.0
org.apache.cassandra.utils.OverlapIterator,1.0
org.apache.cassandra.utils.Pair,1.0
org.apache.cassandra.utils.RMIServerSocketFactoryImpl,1.0
org.apache.cassandra.utils.ResourceWatcher,1.0
org.apache.cassandra.utils.SigarLibrary,0.10344827586206898
org.apache.cassandra.utils.SlidingTimeRate,0.6695652173913043
org.apache.cassandra.utils.SortedBiMultiValMap,1.0
org.apache.cassandra.utils.StatusLogger,0.15384615384615383
org.apache.cassandra.utils.StreamingHistogram,0.9083333333333333
org.apache.cassandra.utils.SyncUtil,0.6225806451612904
org.apache.cassandra.utils.SystemTimeSource,1.0
org.apache.cassandra.utils.TestRateLimiter,0.8400000000000001
org.apache.cassandra.utils.Throwables,0.9579579579579581
org.apache.cassandra.utils.TopKSampler,0.8333333333333333
org.apache.cassandra.utils.UUIDGen,0.5490196078431372
org.apache.cassandra.utils.Wrapped,1.0
org.apache.cassandra.utils.WrappedBoolean,1.0
org.apache.cassandra.utils.WrappedException,1.0
org.apache.cassandra.utils.WrappedInt,1.0
org.apache.cassandra.utils.WrappedRunnable,1.0
org.apache.cassandra.utils.btree.BTree,0.5319148936170213
org.apache.cassandra.utils.btree.BTreeRemoval,0.17580645161290326
org.apache.cassandra.utils.btree.BTreeSearchIterator,0.9765957446808512
org.apache.cassandra.utils.btree.BTreeSet,0.9789855072463769
org.apache.cassandra.utils.btree.NodeBuilder,0.7647058823529411
org.apache.cassandra.utils.btree.NodeCursor,0.8291666666666668
org.apache.cassandra.utils.btree.TreeBuilder,0.7703703703703704
org.apache.cassandra.utils.btree.TreeCursor,0.7349056603773585
org.apache.cassandra.utils.concurrent.Accumulator,0.7241379310344829
org.apache.cassandra.utils.concurrent.Blocker,0.5714285714285713
org.apache.cassandra.utils.concurrent.IntervalLock,0.8888888888888891
org.apache.cassandra.utils.concurrent.Locks,0.5999999999999999
org.apache.cassandra.utils.concurrent.OpOrder,0.7741935483870968
org.apache.cassandra.utils.concurrent.Ref,0.6410714285714285
org.apache.cassandra.utils.concurrent.Refs,0.0
org.apache.cassandra.utils.concurrent.SharedCloseableImpl,1.0
org.apache.cassandra.utils.concurrent.SimpleCondition,0.5535714285714285
org.apache.cassandra.utils.concurrent.WaitQueue,0.6396039603960395
org.apache.cassandra.utils.concurrent.WrappedSharedCloseable,0.6428571428571428
org.apache.cassandra.utils.memory.AbstractAllocator,0.7000000000000001
org.apache.cassandra.utils.memory.ContextAllocator,0.875
org.apache.cassandra.utils.memory.EnsureOnHeap,0.8064516129032258
org.apache.cassandra.utils.memory.HeapAllocator,1.0
org.apache.cassandra.utils.memory.HeapPool,0.5999999999999999
org.apache.cassandra.utils.memory.MemtableAllocator,0.7488888888888889
org.apache.cassandra.utils.memory.MemtableBufferAllocator,0.75
org.apache.cassandra.utils.memory.MemtableCleanerThread,0.39999999999999997
org.apache.cassandra.utils.memory.MemtablePool,0.8999999999999998
org.apache.cassandra.utils.memory.NativeAllocator,0.36
org.apache.cassandra.utils.memory.NativePool,1.0
org.apache.cassandra.utils.memory.SlabAllocator,0.7222222222222222
org.apache.cassandra.utils.memory.SlabPool,1.0
org.apache.cassandra.utils.obs.BitUtil,0.9202380952380953
org.apache.cassandra.utils.obs.OffHeapBitSet,0.08333333333333333
org.apache.cassandra.utils.obs.OpenBitSet,0.9125
org.apache.cassandra.utils.progress.ProgressEvent,1.0
org.apache.cassandra.utils.progress.ProgressEventNotifierSupport,0.6
org.apache.cassandra.utils.progress.jmx.JMXNotificationProgressListener,0.48235294117647054
org.apache.cassandra.utils.progress.jmx.JMXProgressSupport,1.0
org.apache.cassandra.utils.progress.jmx.LegacyJMXProgressSupport,0.9400000000000001
org.apache.cassandra.utils.vint.VIntCoding,0.9050000000000002
org.apache.commons.lang3.AnnotationUtils,0.3627450980392157
org.apache.commons.lang3.ArchUtils,0.1875
org.apache.commons.lang3.ArrayUtils,0.7459542927733168
org.apache.commons.lang3.BitField,1.0
org.apache.commons.lang3.BooleanUtils,0.8144981412639405
org.apache.commons.lang3.CharEncoding,1.0
org.apache.commons.lang3.CharRange,0.8064102564102564
org.apache.commons.lang3.CharSequenceUtils,0.8328767123287673
org.apache.commons.lang3.CharSet,0.9891891891891891
org.apache.commons.lang3.CharSetUtils,1.0
org.apache.commons.lang3.CharUtils,1.0
org.apache.commons.lang3.ClassPathUtils,1.0
org.apache.commons.lang3.ClassUtils,0.675
org.apache.commons.lang3.Conversion,0.7818062827225131
org.apache.commons.lang3.EnumUtils,0.9512195121951221
org.apache.commons.lang3.LocaleUtils,0.6144329896907216
org.apache.commons.lang3.NotImplementedException,1.0
org.apache.commons.lang3.ObjectUtils,0.9224299065420561
org.apache.commons.lang3.RandomStringUtils,0.8234567901234566
org.apache.commons.lang3.RandomUtils,1.0
org.apache.commons.lang3.Range,0.9882352941176473
org.apache.commons.lang3.RegExUtils,1.0
org.apache.commons.lang3.SerializationException,1.0
org.apache.commons.lang3.SerializationUtils,0.5263157894736842
org.apache.commons.lang3.StringEscapeUtils,0.9645161290322581
org.apache.commons.lang3.StringUtils,0.8587859424920128
org.apache.commons.lang3.SystemUtils,0.8333333333333334
org.apache.commons.lang3.ThreadUtils,0.9500000000000002
org.apache.commons.lang3.Validate,0.9612676056338028
org.apache.commons.lang3.arch.Processor,1.0
org.apache.commons.lang3.builder.CompareToBuilder,0.8329317269076306
org.apache.commons.lang3.builder.Diff,0.0
org.apache.commons.lang3.builder.DiffBuilder,0.8458823529411765
org.apache.commons.lang3.builder.DiffResult,0.0
org.apache.commons.lang3.builder.EqualsBuilder,0.7809752198241409
org.apache.commons.lang3.builder.HashCodeBuilder,0.7879310344827586
org.apache.commons.lang3.builder.IDKey,0.875
org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,0.95
org.apache.commons.lang3.builder.RecursiveToStringStyle,0.8888888888888891
org.apache.commons.lang3.builder.ReflectionDiffBuilder,0.953846153846154
org.apache.commons.lang3.builder.ReflectionToStringBuilder,0.9164383561643836
org.apache.commons.lang3.builder.StandardToStringStyle,1.0
org.apache.commons.lang3.builder.ToStringBuilder,1.0
org.apache.commons.lang3.builder.ToStringStyle,0.7564864864864864
org.apache.commons.lang3.concurrent.AbstractCircuitBreaker,0.8888888888888891
org.apache.commons.lang3.concurrent.AtomicInitializer,0.0
org.apache.commons.lang3.concurrent.AtomicSafeInitializer,0.0
org.apache.commons.lang3.concurrent.BackgroundInitializer,0.8260869565217391
org.apache.commons.lang3.concurrent.BasicThreadFactory,0.9960000000000001
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,1.0
org.apache.commons.lang3.concurrent.CircuitBreakingException,1.0
org.apache.commons.lang3.concurrent.ConcurrentException,1.0
org.apache.commons.lang3.concurrent.ConcurrentRuntimeException,1.0
org.apache.commons.lang3.concurrent.ConcurrentUtils,0.9767441860465116
org.apache.commons.lang3.concurrent.ConstantInitializer,1.0
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,0.9302325581395348
org.apache.commons.lang3.concurrent.LazyInitializer,0.0
org.apache.commons.lang3.concurrent.Memoizer,0.7071428571428572
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,0.8974358974358976
org.apache.commons.lang3.concurrent.TimedSemaphore,0.9339339339339341
org.apache.commons.lang3.event.EventListenerSupport,0.13043478260869562
org.apache.commons.lang3.event.EventUtils,0.25
org.apache.commons.lang3.exception.CloneFailedException,1.0
org.apache.commons.lang3.exception.ContextedException,1.0
org.apache.commons.lang3.exception.ContextedRuntimeException,1.0
org.apache.commons.lang3.exception.DefaultExceptionContext,1.0
org.apache.commons.lang3.exception.ExceptionUtils,0.965137614678899
org.apache.commons.lang3.math.Fraction,0.8893203883495147
org.apache.commons.lang3.math.IEEE754rUtils,0.8222222222222222
org.apache.commons.lang3.math.NumberUtils,0.7371158392434989
org.apache.commons.lang3.mutable.MutableBoolean,1.0
org.apache.commons.lang3.mutable.MutableByte,1.0
org.apache.commons.lang3.mutable.MutableDouble,1.0
org.apache.commons.lang3.mutable.MutableFloat,1.0
org.apache.commons.lang3.mutable.MutableInt,1.0
org.apache.commons.lang3.mutable.MutableLong,1.0
org.apache.commons.lang3.mutable.MutableObject,1.0
org.apache.commons.lang3.mutable.MutableShort,1.0
org.apache.commons.lang3.reflect.ConstructorUtils,0.7857142857142857
org.apache.commons.lang3.reflect.FieldUtils,0.5920000000000001
org.apache.commons.lang3.reflect.InheritanceUtils,1.0
org.apache.commons.lang3.reflect.MemberUtils,0.20689655172413796
org.apache.commons.lang3.reflect.MethodUtils,0.5462962962962964
org.apache.commons.lang3.reflect.TypeLiteral,0.0
org.apache.commons.lang3.reflect.TypeUtils,0.5076446280991735
org.apache.commons.lang3.text.CompositeFormat,1.0
org.apache.commons.lang3.text.ExtendedMessageFormat,0.14179104477611942
org.apache.commons.lang3.text.FormattableUtils,1.0
org.apache.commons.lang3.text.StrBuilder,0.8171653543307086
org.apache.commons.lang3.text.StrLookup,1.0
org.apache.commons.lang3.text.StrMatcher,0.9976744186046511
org.apache.commons.lang3.text.StrSubstitutor,0.8352941176470587
org.apache.commons.lang3.text.StrTokenizer,0.9661654135338347
org.apache.commons.lang3.text.WordUtils,0.9796116504854371
org.apache.commons.lang3.text.translate.AggregateTranslator,1.0
org.apache.commons.lang3.text.translate.CharSequenceTranslator,0.047619047619047616
org.apache.commons.lang3.text.translate.CodePointTranslator,0.0
org.apache.commons.lang3.text.translate.EntityArrays,1.0
org.apache.commons.lang3.text.translate.JavaUnicodeEscaper,1.0
org.apache.commons.lang3.text.translate.LookupTranslator,1.0
org.apache.commons.lang3.text.translate.NumericEntityEscaper,1.0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,0.33
org.apache.commons.lang3.text.translate.OctalUnescaper,0.852
org.apache.commons.lang3.text.translate.UnicodeEscaper,1.0
org.apache.commons.lang3.text.translate.UnicodeUnescaper,0.9352941176470588
org.apache.commons.lang3.text.translate.UnicodeUnpairedSurrogateRemover,1.0
org.apache.commons.lang3.time.DateFormatUtils,1.0
org.apache.commons.lang3.time.DateUtils,0.9000000000000001
org.apache.commons.lang3.time.DurationFormatUtils,0.8496894409937887
org.apache.commons.lang3.time.FastDateFormat,0.9772727272727272
org.apache.commons.lang3.time.FastDateParser,0.6693037974683544
org.apache.commons.lang3.time.FastDatePrinter,0.687857142857143
org.apache.commons.lang3.time.FastTimeZone,0.4736842105263158
org.apache.commons.lang3.time.FormatCache,0.4096774193548387
org.apache.commons.lang3.time.GmtTimeZone,1.0
org.apache.commons.lang3.time.StopWatch,0.9122807017543859
org.apache.commons.lang3.tuple.ImmutablePair,1.0
org.apache.commons.lang3.tuple.ImmutableTriple,1.0
org.apache.commons.lang3.tuple.MutablePair,1.0
org.apache.commons.lang3.tuple.MutableTriple,1.0
org.apache.commons.lang3.tuple.Pair,1.0
org.apache.commons.lang3.tuple.Triple,1.0
org.apache.commons.math3.analysis.FunctionUtils,0.2159235668789809
org.apache.commons.math3.analysis.differentiation.DSCompiler,0.5891803278688525
org.apache.commons.math3.analysis.differentiation.DerivativeStructure,0.9404255319148938
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator,0.27777777777777773
org.apache.commons.math3.analysis.differentiation.GradientFunction,1.0
org.apache.commons.math3.analysis.differentiation.JacobianFunction,1.0
org.apache.commons.math3.analysis.differentiation.SparseGradient,0.956140350877193
org.apache.commons.math3.analysis.function.Abs,1.0
org.apache.commons.math3.analysis.function.Acos,1.0
org.apache.commons.math3.analysis.function.Acosh,1.0
org.apache.commons.math3.analysis.function.Add,1.0
org.apache.commons.math3.analysis.function.Asin,1.0
org.apache.commons.math3.analysis.function.Asinh,1.0
org.apache.commons.math3.analysis.function.Atan,1.0
org.apache.commons.math3.analysis.function.Atan2,1.0
org.apache.commons.math3.analysis.function.Atanh,1.0
org.apache.commons.math3.analysis.function.Cbrt,1.0
org.apache.commons.math3.analysis.function.Ceil,1.0
org.apache.commons.math3.analysis.function.Constant,0.75
org.apache.commons.math3.analysis.function.Cos,1.0
org.apache.commons.math3.analysis.function.Cosh,0.75
org.apache.commons.math3.analysis.function.Divide,1.0
org.apache.commons.math3.analysis.function.Exp,1.0
org.apache.commons.math3.analysis.function.Expm1,1.0
org.apache.commons.math3.analysis.function.Floor,1.0
org.apache.commons.math3.analysis.function.Gaussian,1.0
org.apache.commons.math3.analysis.function.HarmonicOscillator,1.0
org.apache.commons.math3.analysis.function.Identity,0.75
org.apache.commons.math3.analysis.function.Inverse,1.0
org.apache.commons.math3.analysis.function.Log,1.0
org.apache.commons.math3.analysis.function.Log10,1.0
org.apache.commons.math3.analysis.function.Log1p,1.0
