project,class,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
math,org.apache.commons.math3.analysis.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.util.Precision,116,776,725.7931736891371,5321.793252218996,49.61616161616162,264046.95408989605,14669.275227216447,1.7739310840729987
math,org.apache.commons.math3.util.MultidimensionalCounter,71,319,381.9747842438563,1961.7693311219937,35.92727272727273,70481.02178721927,3915.612321512182,0.6539231103739979
math,org.apache.commons.math3.util.DoubleArray,17,20,NaN,81.7492568250068,0.0,0.0,0.0,0.027249752275002266
math,org.apache.commons.math3.util.Incrementor,31,92,133.82107314610522,455.7860605555926,6.153846153846154,2804.837295726724,155.82429420704023,0.1519286868518642
math,org.apache.commons.math3.util.OpenIntToDoubleHashMap,121,747,761.2980076365207,5168.390838244123,50.911764705882355,263131.8982647229,14618.438792484605,1.7227969460813743
math,org.apache.commons.math3.util.OpenIntToFieldHashMap,132,818,851.3908455083445,5762.314389635215,51.451327433628315,296478.7244366295,16471.040246479417,1.9207714632117383
math,org.apache.commons.math3.util.MathArrays,298,2891,2339.745245873979,23761.61619265611,77.29241877256317,1836592.789475694,102032.93274864968,7.9205387308853705
math,org.apache.commons.math3.util.Pair,45,137,216.74977452827116,752.3838741971655,12.64864864864865,9516.639273629013,528.7021818682784,0.2507946247323885
math,org.apache.commons.math3.util.FastMathCalc,170,1534,1176.7436320693869,11366.005696035236,70.28289473684211,798835.7819127924,44379.765661821795,3.7886685653450787
math,org.apache.commons.math3.util.FastMath,727,8924,6712.6148353036015,84829.86230717845,141.56854256854257,1.2009239973117398E7,667179.9985065222,28.276620769059484
math,org.apache.commons.math3.util.ResizableDoubleArray,158,912,1079.2640909696647,6661.048042337518,43.2112676056338,287832.3294914297,15990.684971746094,2.2203493474458393
math,org.apache.commons.math3.util.BigRealField,26,52,116.09640474436812,244.4228653433368,0.0,0.0,0.0,0.08147428844777893
math,org.apache.commons.math3.util.Decimal64Field,18,39,69.48686830125578,162.62707505625016,0.0,0.0,0.0,0.05420902501875005
math,org.apache.commons.math3.util.Combinations,86,382,495.23540441896023,2454.8331362962012,30.16901408450704,74059.8954640347,4114.438636890816,0.8182777120987338
math,org.apache.commons.math3.util.MathUtils,69,306,377.81664552240943,1869.20848377412,20.603448275862068,38512.14031224264,2139.563350680147,0.6230694945913733
math,org.apache.commons.math3.util.NumberTransformer,11,16,NaN,55.350905898196764,0.0,0.0,0.0,0.018450301966065587
math,org.apache.commons.math3.util.ContinuedFraction,54,194,278.0838499786226,1116.448175419713,14.08695652173913,15727.356905912478,873.742050328471,0.372149391806571
math,org.apache.commons.math3.util.RandomPivotingStrategy,27,54,114.79398751947123,256.76392511682735,2.0416666666666665,524.2263471135225,29.12368595075125,0.08558797503894246
math,org.apache.commons.math3.util.IterationManager,44,109,233.3293844521902,595.0780464314654,0.0,0.0,0.0,0.19835934881048847
math,org.apache.commons.math3.util.CompositeFormat,81,285,467.103558991158,1806.8572508221182,17.5,31620.00188938707,1756.6667716326149,0.6022857502740394
math,org.apache.commons.math3.util.KthSelector,58,239,295.2391056706696,1400.0574578354897,24.133333333333333,33788.05331576315,1877.1140730979528,0.46668581927849656
math,org.apache.commons.math3.util.IterationEvent,15,24,53.30296890880645,93.76537429460444,0.0,0.0,0.0,0.03125512476486815
math,org.apache.commons.math3.util.TransformerMap,73,198,418.58149633206114,1225.5852626582434,8.09090909090909,9916.098943325787,550.8943857403215,0.40852842088608116
math,org.apache.commons.math3.util.FastMathLiteralArrays,6953,14228,88706.19586186488,181597.93797000506,1.048201438848921,190351.2198721564,10575.067770675356,60.53264599000169
math,org.apache.commons.math3.util.CombinatoricsUtils,105,657,640.3402753560094,4411.259305106642,44.943820224719104,198258.84517333226,11014.380287407348,1.4704197683688809
math,org.apache.commons.math3.util.IterationListener,14,22,NaN,83.76180828526728,0.0,0.0,0.0,0.02792060276175576
math,org.apache.commons.math3.util.PivotingStrategyInterface,12,17,NaN,60.94436251225966,0.0,0.0,0.0,0.020314787504086555
math,org.apache.commons.math3.util.CentralPivotingStrategy,25,39,100.23866587835397,181.11039140121426,3.238095238095238,586.4526959658366,32.58070533143537,0.06037013046707142
math,org.apache.commons.math3.util.Decimal64,126,737,825.2851036636135,5142.255303619439,30.217391304347828,155385.54069632653,8632.530038684807,1.7140851012064795
math,org.apache.commons.math3.util.DefaultTransformer,37,72,181.5249055930738,375.08064232528443,1.9714285714285715,739.4446948698464,41.08026082610258,0.1250268807750948
math,org.apache.commons.math3.util.BigReal,66,343,386.0,2073.2271829399497,4.96875,10301.347565232874,572.2970869573819,0.6910757276466499
math,org.apache.commons.math3.util.ArithmeticUtils,119,1024,736.1983250585423,7060.293389627334,92.23958333333333,651238.5204703129,36179.917803906275,2.353431129875778
math,org.apache.commons.math3.util.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.util.MedianOf3PivotingStrategy,32,79,139.9916030328505,395.0,4.666666666666667,1843.3333333333335,102.40740740740742,0.13166666666666665
math,org.apache.commons.math3.complex.ComplexFormat,99,511,616.2093122580814,3387.6012328606803,20.307692307692307,68794.36349809381,3821.9090832274337,1.12920041095356
math,org.apache.commons.math3.complex.ComplexField,27,53,118.09640474436812,252.00903761466387,2.0,504.01807522932774,28.001004179407097,0.08400301253822129
math,org.apache.commons.math3.complex.RootsOfUnity,62,261,327.3474402455566,1554.0452370109747,20.588235294117645,31995.048997284768,1777.502722071376,0.5180150790036582
math,org.apache.commons.math3.complex.Quaternion,110,640,697.6048999263461,4340.070216655782,25.5,110671.79052472244,6148.432806929024,1.446690072218594
math,org.apache.commons.math3.complex.Complex,138,1152,912.5326430908542,8189.020174208452,54.69105691056911,447866.168389433,24881.453799412946,2.7296733914028173
math,org.apache.commons.math3.complex.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.complex.ComplexUtils,28,75,118.03910001730776,360.5516191543203,5.583333333333333,2013.0798736116215,111.8377707562012,0.1201838730514401
math,org.apache.commons.math3.optimization.DifferentiableMultivariateVectorOptimizer,10,15,NaN,49.82892142331044,0.0,0.0,0.0,0.016609640474436815
math,org.apache.commons.math3.optimization.LeastSquaresConverter,39,191,179.65148445440323,1009.5118238026895,14.8125,14953.393890077337,830.7441050042966,0.33650394126756317
math,org.apache.commons.math3.optimization.BaseMultivariateSimpleBoundsOptimizer,20,27,NaN,116.69205856195879,0.0,0.0,0.0,0.03889735285398626
math,org.apache.commons.math3.optimization.PointValuePair,33,81,155.58008562199316,408.59592366803474,2.3870967741935485,975.3580113365991,54.18655618536662,0.13619864122267825
math,org.apache.commons.math3.optimization.DifferentiableMultivariateOptimizer,10,15,NaN,49.82892142331044,0.0,0.0,0.0,0.016609640474436815
math,org.apache.commons.math3.optimization.SimpleValueChecker,43,102,203.5249055930738,553.4790049796139,9.6,5313.398447804294,295.1888026557941,0.18449300165987131
math,org.apache.commons.math3.optimization.fitting.CurveFitter,74,363,437.04981118614774,2254.0315717233093,9.142857142857142,20608.28865575597,1144.904925319776,0.7513438572411031
math,org.apache.commons.math3.optimization.fitting.PolynomialFitter,23,65,91.19344939991072,294.03152714370583,3.05,896.7961577883027,49.822008766016815,0.09801050904790194
math,org.apache.commons.math3.optimization.fitting.HarmonicFitter,111,552,690.7597590033588,3750.5175582252587,29.604166666666668,111030.94687996026,6168.38593777557,1.2501725194084194
math,org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,20,37,80.71062275542812,159.91133951083242,0.0,0.0,0.0,0.05330377983694414
math,org.apache.commons.math3.optimization.fitting.GaussianFitter,106,508,653.4706688660516,3417.783590918105,32.108695652173914,109740.5731257835,6096.698506987972,1.1392611969727016
math,org.apache.commons.math3.optimization.fitting.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.AbstractConvergenceChecker,26,59,112.03910001730776,277.32594337032447,2.125,589.3176296619395,32.73986831455219,0.09244198112344149
math,org.apache.commons.math3.optimization.direct.AbstractSimplex,91,502,543.8079953959992,3266.9129093797455,25.8125,84327.18947336468,4684.843859631371,1.0889709697932486
math,org.apache.commons.math3.optimization.direct.SimplexOptimizer,76,229,444.55958619047465,1430.7754005785812,8.914285714285715,12754.340713729067,708.5744840960592,0.4769251335261937
math,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,355,6973,2904.714461284248,59072.99126995573,137.13649851632047,8101063.179646896,450059.06553593866,19.690997089985245
math,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,76,454,429.5076556518598,2836.5590911033883,27.769230769230766,78769.06399140946,4376.059110633859,0.9455196970344627
math,org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter,55,301,285.06567602884894,1740.1892737709227,22.638297872340427,39394.923133877914,2188.6068407709954,0.5800630912569742
math,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,29,105,NaN,510.08800448839514,0.0,0.0,0.0,0.17002933482946506
math,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateVectorOptimizer,82,325,494.1522041079442,2066.2044015008773,7.974025974025974,16475.96756521479,915.3315314008216,0.6887348005002925
math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,331,2980,2657.837231513368,24944.64847228551,76.03225806451613,1896597.9499734498,105366.55277630276,8.31488282409517
math,org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapter,45,199,209.48455594748285,1092.8787661696053,30.18181818181818,32985.06821530082,1832.5037897389343,0.36429292205653513
math,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer,85,385,513.5084541103181,2467.6155104130157,13.063291139240507,32235.179832230788,1790.8433240128215,0.8225385034710052
math,org.apache.commons.math3.optimization.direct.PowellOptimizer,118,607,750.1486995954799,4177.764330962638,32.77884615384615,136942.29427165032,7607.905237313907,1.3925881103208795
math,org.apache.commons.math3.optimization.direct.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,64,222,352.1262152617935,1332.0,10.157894736842104,13530.315789473683,751.6842105263157,0.444
math,org.apache.commons.math3.optimization.InitialGuess,13,18,43.01955000865388,66.60791492653966,0.0,0.0,0.0,0.022202638308846556
math,org.apache.commons.math3.optimization.general.Preconditioner,11,11,NaN,38.053747805010275,0.0,0.0,0.0,0.012684582601670092
math,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,193,2040,1375.782791033107,15488.612356026884,75.51724137931035,1169657.277920651,64980.95988448061,5.162870785342295
math,org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer,140,624,953.8600237553159,4448.672602573659,16.636363636363637,74009.7351155436,4111.651950863534,1.482890867524553
math,org.apache.commons.math3.optimization.general.AbstractDifferentiableOptimizer,33,114,160.0,575.0609296068637,0.0,0.0,0.0,0.19168697653562125
math,org.apache.commons.math3.optimization.general.GaussNewtonOptimizer,89,345,537.5278502336546,2234.128033683407,14.074074074074074,31443.28343702573,1746.8490798347627,0.7447093445611357
math,org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,34,114,166.46500593882897,579.9707639025388,0.0,0.0,0.0,0.19332358796751292
math,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer,109,514,672.141769433047,3478.84674293534,34.924731182795696,121497.78732316112,6749.877073508951,1.1596155809784467
math,org.apache.commons.math3.optimization.general.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.general.ConjugateGradientFormula,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,73,260,415.4539078468495,1609.3543853088045,13.784615384615385,22184.331219025982,1232.4628455014436,0.5364514617696015
math,org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException,17,29,60.60335893412778,118.53642239625987,1.8,213.36556031326776,11.853642239625987,0.03951214079875329
math,org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,46,116,238.08427195435365,640.7331869026135,2.488372093023256,1594.3825813623173,88.57681007568429,0.21357772896753785
math,org.apache.commons.math3.optimization.linear.LinearConstraint,61,203,330.41540957123055,1203.939679525266,9.88888888888889,11905.625719749853,661.423651097214,0.401313226508422
math,org.apache.commons.math3.optimization.linear.SimplexSolver,100,391,614.3940231610197,2597.747770201918,17.865168539325843,46409.20173731516,2578.288985406398,0.8659159234006393
math,org.apache.commons.math3.optimization.linear.LinearOptimizer,26,44,NaN,206.81934759820808,0.0,0.0,0.0,0.06893978253273603
math,org.apache.commons.math3.optimization.linear.UnboundedSolutionException,16,28,58.60335893412778,112.0,0.0,0.0,0.0,0.037333333333333336
math,org.apache.commons.math3.optimization.linear.SimplexTableau,197,1059,1418.0204256405973,8071.752876804303,38.93333333333333,314260.24533691414,17458.902518717452,2.690584292268101
math,org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,51,138,262.6431643391623,782.7946971920665,8.466666666666667,6627.661769559496,368.20343164219423,0.2609315657306888
math,org.apache.commons.math3.optimization.linear.Relationship,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.linear.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.SimpleBounds,16,27,58.60335893412778,108.0,0.0,0.0,0.0,0.036
math,org.apache.commons.math3.optimization.PointVectorValuePair,35,101,168.46500593882897,518.0575847114416,2.757575757575758,1428.5830366285209,79.36572425714004,0.17268586157048052
math,org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizer,17,32,NaN,130.79881092001088,0.0,0.0,0.0,0.04359960364000363
math,org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,16,31,NaN,124.0,0.0,0.0,0.0,0.04133333333333333
math,org.apache.commons.math3.optimization.SimplePointChecker,52,130,259.6966127055816,741.057163358342,12.738095238095237,9439.656723731261,524.4253735406256,0.24701905445278066
math,org.apache.commons.math3.optimization.SimpleVectorValueChecker,50,121,246.09640474436813,682.9065989627417,12.25,8365.605837293586,464.75587984964363,0.22763553298758055
math,org.apache.commons.math3.optimization.BaseOptimizer,12,13,NaN,46.604512509375034,0.0,0.0,0.0,0.015534837503125011
math,org.apache.commons.math3.optimization.MultivariateOptimizer,10,15,NaN,49.82892142331044,0.0,0.0,0.0,0.016609640474436815
math,org.apache.commons.math3.optimization.GoalType,8,8,NaN,24.0,0.0,0.0,0.0,0.008
math,org.apache.commons.math3.optimization.univariate.BrentOptimizer,89,569,518.1029079906701,3684.69232221988,38.31081081081081,141163.55045261295,7842.4194695896085,1.2282307740732934
math,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer,74,271,419.9832328598303,1682.7618620854457,14.523076923076923,24438.879966287088,1357.715553682616,0.5609206206951486
math,org.apache.commons.math3.optimization.univariate.BaseUnivariateOptimizer,21,49,NaN,215.22355371615927,0.0,0.0,0.0,0.07174118457205308
math,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer,58,166,315.1894245662864,972.4248451911769,5.811320754716981,5651.072685261934,313.94848251455187,0.32414161506372563
math,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker,44,109,210.11730005192322,595.0780464314654,10.11111111111111,6016.900247251483,334.2722359584157,0.19835934881048847
math,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair,18,30,69.48686830125578,125.09775004326937,0.0,0.0,0.0,0.04169925001442312
math,org.apache.commons.math3.optimization.univariate.BracketFinder,84,450,492.718830005416,2876.5428402504417,22.5,64722.21390563494,3595.6785503130523,0.9588476134168139
math,org.apache.commons.math3.optimization.univariate.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
math,org.apache.commons.math3.optimization.univariate.UnivariateOptimizer,11,16,NaN,55.350905898196764,0.0,0.0,0.0,0.018450301966065587
math,org.apache.commons.math3.optimization.BaseMultivariateOptimizer,18,26,NaN,108.41805003750011,0.0,0.0,0.0,0.036139350012500036
math,org.apache.commons.math3.optimization.ConvergenceChecker,12,14,NaN,50.18947501009619,0.0,0.0,0.0,0.016729825003365395
math,org.apache.commons.math3.optimization.BaseMultivariateMultiStartOptimizer,67,226,374.06492019091434,1370.9361570434564,9.85,13503.721146878046,750.2067303821136,0.4569787190144855
math,org.apache.commons.math3.optimization.MultivariateDifferentiableOptimizer,11,16,NaN,55.350905898196764,0.0,0.0,0.0,0.018450301966065587
math,org.apache.commons.math3.optimization.MultivariateDifferentiableVectorOptimizer,11,16,NaN,55.350905898196764,0.0,0.0,0.0,0.018450301966065587
math,org.apache.commons.math3.optimization.Target,13,18,43.01955000865388,66.60791492653966,0.0,0.0,0.0,0.022202638308846556
math,org.apache.commons.math3.optimization.Weight,20,55,77.05865002596161,237.70604521880495,2.888888888888889,686.7063528543254,38.15035293635141,0.07923534840626832
math,org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer,16,31,NaN,124.0,0.0,0.0,0.0,0.04133333333333333
math,org.apache.commons.math3.optimization.OptimizationData,7,7,NaN,19.651484454403228,0.0,0.0,0.0,0.00655049481813441
math,org.apache.commons.math3.optimization.BaseMultivariateVectorOptimizer,18,26,NaN,108.41805003750011,0.0,0.0,0.0,0.036139350012500036
math,org.apache.commons.math3.optimization.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizer,17,32,NaN,130.79881092001088,0.0,0.0,0.0,0.04359960364000363
math,org.apache.commons.math3.optimization.DifferentiableMultivariateVectorMultiStartOptimizer,16,31,NaN,124.0,0.0,0.0,0.0,0.04133333333333333
math,org.apache.commons.math3.linear.NonSymmetricMatrixException,21,51,82.71062275542812,224.0081885617168,2.4210526315789473,542.3356144125775,30.129756356254305,0.07466939618723893
math,org.apache.commons.math3.linear.FieldVectorPreservingVisitor,14,23,NaN,87.56916320732489,0.0,0.0,0.0,0.029189721069108297
math,org.apache.commons.math3.linear.FieldVector,50,204,NaN,1151.3466627140438,0.0,0.0,0.0,0.3837822209046812
math,org.apache.commons.math3.linear.AnyMatrix,9,9,NaN,28.529325012980813,0.0,0.0,0.0,0.009509775004326938
math,org.apache.commons.math3.linear.NonSquareOperatorException,17,31,60.60335893412778,126.71134807876054,1.9333333333333333,244.97527295227036,13.609737386237242,0.04223711602625351
math,org.apache.commons.math3.linear.SingularValueDecomposition,141,1915,926.2605779381004,13672.24083984369,99.88524590163935,1365655.138314223,75869.72990634572,4.55741361328123
math,org.apache.commons.math3.linear.EigenDecomposition,191,2312,1354.8913419432358,17519.01545041865,99.53216374269006,1743705.5144217862,96872.52857898812,5.8396718168062165
math,org.apache.commons.math3.linear.RealMatrixChangingVisitor,18,18,NaN,75.05865002596161,0.0,0.0,0.0,0.02501955000865387
math,org.apache.commons.math3.linear.FieldLUDecomposition,97,995,590.7125167093907,6566.913277976192,45.63953488372093,299710.86762856453,16650.603757142475,2.188971092658731
math,org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,26,65,116.09640474436812,305.528581679171,0.0,0.0,0.0,0.10184286055972366
math,org.apache.commons.math3.linear.RealMatrixFormat,113,515,725.3750556996544,3512.3921656438224,17.5,61466.86289876689,3414.825716598161,1.1707973885479408
math,org.apache.commons.math3.linear.MatrixUtils,248,1670,1890.958730638575,13283.507838346082,43.412017167381975,576663.8703213332,32036.88168451851,4.427835946115361
math,org.apache.commons.math3.linear.OpenMapRealVector,139,1277,915.036823483928,9090.88774986792,72.19672131147541,656332.28935112,36462.904963951114,3.0302959166226398
math,org.apache.commons.math3.linear.RealMatrixPreservingVisitor,18,18,NaN,75.05865002596161,0.0,0.0,0.0,0.02501955000865387
math,org.apache.commons.math3.linear.SingularMatrixException,15,27,50.105716335834195,105.48604608143,1.9230769230769231,202.85778092582694,11.269876718101496,0.03516201536047667
math,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,23,39,98.10749561002054,176.41891628622352,0.0,0.0,0.0,0.05880630542874117
math,org.apache.commons.math3.linear.FieldVectorChangingVisitor,14,24,NaN,91.37651812938249,0.0,0.0,0.0,0.03045883937646083
math,org.apache.commons.math3.linear.TriDiagonalTransformer,76,538,418.41343573651113,3361.385002232649,50.8,170758.35811341857,9486.575450745477,1.1204616674108832
math,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,20,21,NaN,90.76048999263462,0.0,0.0,0.0,0.030253496664211538
math,org.apache.commons.math3.linear.AbstractRealMatrix,196,2271,1427.3549499231442,17293.006055985636,60.55434782608695,1047166.7036727823,58175.92798182124,5.764335351995212
math,org.apache.commons.math3.linear.Array2DRowRealMatrix,121,1121,777.633566569489,7756.045688984822,51.222222222222214,397281.8958468892,22071.216435938288,2.5853485629949406
math,org.apache.commons.math3.linear.BlockFieldMatrix,236,4764,1783.66329123853,37552.911487159814,112.12612612612614,4210662.489812532,233925.69387847403,12.517637162386604
math,org.apache.commons.math3.linear.Array2DRowFieldMatrix,125,1279,820.4506368074768,8909.23810008281,47.47826086956522,422995.1306648012,23499.729481377846,2.9697460333609365
math,org.apache.commons.math3.linear.FieldMatrix,82,382,NaN,2428.584865764108,0.0,0.0,0.0,0.809528288588036
math,org.apache.commons.math3.linear.IterativeLinearSolver,36,164,174.97373660251156,847.8677002365392,4.647058823529412,3940.0910775698003,218.8939487538778,0.28262256674551306
math,org.apache.commons.math3.linear.ArrayRealVector,164,1810,1134.2594684829899,13317.169128358733,71.64429530201343,954099.19761899,53005.510978832775,4.439056376119578
math,org.apache.commons.math3.linear.MatrixDimensionMismatchException,28,49,124.2114326716684,235.5603911808226,1.8076923076923077,425.8207071345639,23.656705951920216,0.07852013039360753
math,org.apache.commons.math3.linear.ArrayFieldVector,145,2127,981.372113930312,15271.666634461766,85.62406015037594,1307622.1025056436,72645.67236142464,5.090555544820589
math,org.apache.commons.math3.linear.DecompositionSolver,13,20,NaN,74.00879436282185,0.0,0.0,0.0,0.024669598120940616
math,org.apache.commons.math3.linear.LUDecomposition,99,734,593.1282728017948,4865.947759138433,52.81927710843374,257015.84308509508,14278.65794917195,1.6219825863794777
math,org.apache.commons.math3.linear.ConjugateGradient,87,333,521.9986791059912,2145.5001841176268,14.481012658227849,31069.015324437532,1726.0564069131963,0.7151667280392089
math,org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,14,26,48.105716335834195,98.9912279734977,0.0,0.0,0.0,0.0329970759911659
math,org.apache.commons.math3.linear.OpenMapRealMatrix,90,519,538.9735285398625,3369.271756995101,28.0,94339.60919586282,5241.089399770157,1.1230905856650337
math,org.apache.commons.math3.linear.NonSelfAdjointOperatorException,14,26,48.105716335834195,98.9912279734977,0.0,0.0,0.0,0.0329970759911659
math,org.apache.commons.math3.linear.BiDiagonalTransformer,71,918,385.77769971619676,5645.4678557052985,79.33333333333334,447873.78321928706,24881.876845515948,1.8818226185684328
math,org.apache.commons.math3.linear.CholeskyDecomposition,96,508,567.4855474072469,3345.160950366347,38.78481012658228,129741.4323028163,7207.8573501564615,1.1150536501221158
math,org.apache.commons.math3.linear.FieldDecompositionSolver,14,30,NaN,114.22064766172811,0.0,0.0,0.0,0.038073549220576035
math,org.apache.commons.math3.linear.RealVectorPreservingVisitor,12,14,NaN,50.18947501009619,0.0,0.0,0.0,0.016729825003365395
math,org.apache.commons.math3.linear.SingularOperatorException,15,27,50.105716335834195,105.48604608143,1.9230769230769231,202.85778092582694,11.269876718101496,0.03516201536047667
math,org.apache.commons.math3.linear.BlockRealMatrix,240,4582,1816.704126957961,36229.372709078234,103.28888888888889,3742091.652262125,207893.98068122918,12.076457569692744
math,org.apache.commons.math3.linear.SparseFieldMatrix,54,276,286.73042283608197,1588.3489505971174,10.285714285714286,16337.303491856066,907.6279717697814,0.5294496501990391
math,org.apache.commons.math3.linear.NonSquareMatrixException,17,31,60.60335893412778,126.71134807876054,1.9333333333333333,244.97527295227036,13.609737386237242,0.04223711602625351
math,org.apache.commons.math3.linear.SparseRealMatrix,7,7,NaN,19.651484454403228,0.0,0.0,0.0,0.00655049481813441
math,org.apache.commons.math3.linear.RealVector,167,1561,1163.6833088407823,11525.962400551996,63.50326797385621,731936.2789788444,40663.1266099358,3.8419874668506653
math,org.apache.commons.math3.linear.FieldMatrixPreservingVisitor,20,27,NaN,116.69205856195879,0.0,0.0,0.0,0.03889735285398626
math,org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,38,215,188.11730005192322,1128.3044153903709,5.833333333333333,6581.77575644383,365.6542086913239,0.37610147179679027
math,org.apache.commons.math3.linear.QRDecomposition,123,923,780.0544293809045,6407.940888428118,58.628571428571426,375688.42008727137,20871.5788937373,2.135980296142706
math,org.apache.commons.math3.linear.SymmLQ,181,1405,1276.1253970586217,10537.283471351904,55.951219512195124,589573.8605678359,32754.10336487977,3.512427823783968
math,org.apache.commons.math3.linear.SparseFieldVector,138,1481,918.8287519185952,10527.72472048847,63.504,668552.6306498997,37141.81281388332,3.5092415734961566
math,org.apache.commons.math3.linear.RealVectorFormat,90,332,548.779757256198,2155.295227981452,10.843373493975903,23370.67114678683,1298.370619265935,0.718431742660484
math,org.apache.commons.math3.linear.IllConditionedOperatorException,16,29,55.30296890880645,116.0,1.9285714285714286,223.71428571428572,12.428571428571429,0.03866666666666667
math,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,28,95,124.2114326716684,456.6987175954724,3.230769230769231,1475.4881645392184,81.97156469662325,0.15223290586515745
math,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,20,20,NaN,86.43856189774725,0.0,0.0,0.0,0.02881285396591575
math,org.apache.commons.math3.linear.IterativeLinearSolverEvent,23,38,98.10749561002054,171.8953543301665,0.0,0.0,0.0,0.05729845144338883
math,org.apache.commons.math3.linear.DiagonalMatrix,103,475,635.2288622667352,3176.087750412029,27.296703296703296,86696.72496729098,4816.484720405055,1.0586959168040098
math,org.apache.commons.math3.linear.HessenbergTransformer,64,469,330.55254433010475,2814.0,57.361702127659576,161415.82978723405,8967.546099290781,0.938
math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,57,306,290.15293934348927,1784.864344334411,31.200000000000003,55687.76754323363,3093.7648635129794,0.5949547814448036
math,org.apache.commons.math3.linear.FieldMatrixChangingVisitor,20,28,NaN,121.01398665684616,0.0,0.0,0.0,0.040337995552282055
math,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,23,41,98.10749561002054,185.46604019833754,0.0,0.0,0.0,0.061822013399445847
math,org.apache.commons.math3.linear.JacobiPreconditioner,45,154,227.65963218934144,845.7453768347699,6.780487804878049,5734.566213660147,318.58701187000815,0.28191512561159
math,org.apache.commons.math3.linear.RealLinearOperator,17,28,NaN,114.44895955500952,0.0,0.0,0.0,0.03814965318500317
math,org.apache.commons.math3.linear.RRQRDecomposition,74,272,414.62238298550506,1688.9713154510746,17.539682539682538,29624.02069164186,1645.7789273134367,0.5629904384836916
math,org.apache.commons.math3.linear.AbstractFieldMatrix,195,2587,1414.5243408519968,19680.163521670245,71.43956043956044,1405942.231366794,78107.90174259967,6.560054507223415
math,org.apache.commons.math3.linear.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
math,org.apache.commons.math3.linear.RealMatrix,80,297,NaN,1877.6126441815463,0.0,0.0,0.0,0.6258708813938487
math,org.apache.commons.math3.linear.SchurTransformer,107,1247,653.7536469709265,8406.60933204223,79.82222222222222,671034.238237682,37279.67990209345,2.8022031106807432
