file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/sstable/ReducingKeyIterator.java,org.apache.cassandra.io.sstable.ReducingKeyIterator,class,6,18,1,0,10,17,8,7,0,3,0,0,1,102
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/ErrorListener.java,org.apache.cassandra.cql3.ErrorListener,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,41
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/progress/jmx/JMXProgressSupport.java,org.apache.cassandra.utils.progress.jmx.JMXProgressSupport,class,2,2,1,0,10,0,2,2,0,2,0,0,1,52
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/UpgradeSSTable.java,org.apache.cassandra.tools.nodetool.UpgradeSSTable,class,5,3,2,0,3,0,1,1,0,3,0,0,0,54
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/DataIntegrityMetadata.java,org.apache.cassandra.io.util.DataIntegrityMetadata,class,6,17,1,0,17,17,11,11,2,9,1,0,6,121
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/ColumnFamilyStoreCQLHelper.java,org.apache.cassandra.db.ColumnFamilyStoreCQLHelper,class,9,89,1,0,81,210,20,6,20,0,0,0,61,386
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/ReplayBatchlog.java,org.apache.cassandra.tools.nodetool.ReplayBatchlog,class,3,2,2,0,1,0,1,0,0,0,0,0,0,38
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/DateTieredCompactionStrategyOptions.java,org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions,class,4,29,1,0,11,0,3,3,1,16,0,11,21,140
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hints/Hint.java,org.apache.cassandra.hints.Hint,class,8,17,1,0,24,0,9,5,2,4,1,1,4,134
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/service/paxos/PrepareCallback.java,org.apache.cassandra.service.paxos.PrepareCallback,class,11,15,2,0,15,0,3,3,0,6,4,1,5,99
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/service/StorageProxy.java,org.apache.cassandra.service.StorageProxy,class,132,469,8,0,394,9275,142,80,59,61,10,18,150,2487
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/service/pager/QueryPager.java,org.apache.cassandra.service.pager.QueryPager,interface,7,14,1,0,2,91,14,14,0,1,0,0,0,136
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/GetTimeout.java,org.apache.cassandra.tools.nodetool.GetTimeout,class,4,2,2,0,6,0,1,1,0,2,1,1,0,44
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/marshal/LongType.java,org.apache.cassandra.db.marshal.LongType,class,10,25,2,0,17,53,11,9,1,1,1,1,5,106
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/TimeWindowCompactionStrategyOptions.java,org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyOptions,class,6,27,1,0,14,0,3,3,1,16,0,11,17,122
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/config/ColumnDefinition.java,org.apache.cassandra.config.ColumnDefinition,class,31,139,7,0,69,1580,63,57,15,11,3,2,18,542
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/Repair.java,org.apache.cassandra.tools.nodetool.Repair,class,6,15,2,0,14,0,1,1,0,14,1,1,5,115
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/SetInterDCStreamThroughput.java,org.apache.cassandra.tools.nodetool.SetInterDCStreamThroughput,class,4,1,2,0,1,0,1,1,0,1,0,0,0,33
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/serializers/IntegerSerializer.java,org.apache.cassandra.serializers.IntegerSerializer,class,2,8,1,0,5,10,5,5,0,1,1,1,1,45
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/marshal/AbstractType.java,org.apache.cassandra.db.marshal.AbstractType,class,21,79,1,27,51,1077,47,44,2,4,3,1,5,442
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/marshal/AsciiType.java,org.apache.cassandra.db.marshal.AsciiType,class,9,10,2,0,12,19,7,5,0,2,1,1,5,92
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/DisableHintsForDC.java,org.apache.cassandra.tools.nodetool.DisableHintsForDC,class,4,1,2,0,4,0,1,1,0,1,0,0,0,36
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hints/HintsDispatchTrigger.java,org.apache.cassandra.hints.HintsDispatchTrigger,class,4,10,1,0,13,0,4,1,0,4,0,0,0,74
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/restrictions/TokenRestriction.java,org.apache.cassandra.cql3.restrictions.TokenRestriction,class,16,46,3,0,27,458,36,30,0,4,0,0,9,259
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/streaming/StreamState.java,org.apache.cassandra.streaming.StreamState,class,2,3,1,0,2,1,2,2,0,3,3,0,0,48
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/FileSegmentInputStream.java,org.apache.cassandra.io.util.FileSegmentInputStream,class,3,13,4,0,8,41,11,10,0,2,0,0,1,80
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/config/ViewDefinition.java,org.apache.cassandra.config.ViewDefinition,class,9,15,1,0,23,0,10,9,1,8,8,0,11,147
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/locator/PropertyFileSnitch.java,org.apache.cassandra.locator.PropertyFileSnitch,class,6,45,3,0,51,27,9,7,3,6,1,5,9,239
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cache/CounterCacheKey.java,org.apache.cassandra.cache.CounterCacheKey,class,7,16,2,0,14,0,7,6,2,3,2,1,15,84
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/triggers/TriggerExecutor.java,org.apache.cassandra.triggers.TriggerExecutor,class,13,51,1,0,45,39,10,4,0,4,1,1,6,226
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/transactions/CleanupTransaction.java,org.apache.cassandra.index.transactions.CleanupTransaction,interface,4,6,1,0,0,15,6,4,0,1,0,0,0,47
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/DiskOptimizationStrategy.java,org.apache.cassandra.io.util.DiskOptimizationStrategy,interface,0,4,1,0,1,1,2,0,0,1,0,0,1,43
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/functions/UDHelper.java,org.apache.cassandra.cql3.functions.UDHelper,class,19,35,1,0,28,43,10,9,10,2,0,2,5,162
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/concurrent/Blocker.java,org.apache.cassandra.utils.concurrent.Blocker,class,0,7,1,0,5,0,2,2,0,3,0,0,0,59
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/Status.java,org.apache.cassandra.tools.nodetool.Status,class,9,41,2,0,49,0,5,1,0,8,0,0,5,177
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/thrift/ThriftValidation.java,org.apache.cassandra.thrift.ThriftValidation,class,29,219,1,0,77,300,25,19,25,1,0,1,51,584
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hints/EncryptedChecksummedDataInput.java,org.apache.cassandra.hints.EncryptedChecksummedDataInput,class,13,17,4,0,19,0,12,7,1,7,0,1,1,133
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/WrappedRunnable.java,org.apache.cassandra.utils.WrappedRunnable,class,0,3,1,0,2,1,2,1,0,0,0,0,0,34
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hints/HintsStore.java,org.apache.cassandra.hints.HintsStore,class,9,31,1,0,36,106,20,0,1,9,1,1,4,180
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/metrics/ClearableHistogram.java,org.apache.cassandra.metrics.ClearableHistogram,class,3,2,2,0,1,0,2,2,0,1,0,0,0,42
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/statements/PropertyDefinitions.java,org.apache.cassandra.cql3.statements.PropertyDefinitions,class,4,36,1,0,16,25,11,9,1,3,0,2,11,128
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/WindowsFailedSnapshotTracker.java,org.apache.cassandra.db.WindowsFailedSnapshotTracker,class,3,14,1,0,17,0,3,3,3,3,1,3,6,100
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/StandaloneVerifier.java,org.apache.cassandra.tools.StandaloneVerifier,class,15,27,1,0,36,7,6,3,5,10,5,5,17,184
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/functions/UuidFcts.java,org.apache.cassandra.cql3.functions.UuidFcts,class,3,2,1,0,3,1,2,2,1,1,1,1,2,37
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/functions/FunctionResolver.java,org.apache.cassandra.cql3.functions.FunctionResolver,class,12,45,1,0,35,13,6,2,5,1,0,1,13,179
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/metrics/DecayingEstimatedHistogramReservoir.java,org.apache.cassandra.metrics.DecayingEstimatedHistogramReservoir,class,7,70,2,0,35,100,28,16,0,16,7,8,8,479
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tracing/TraceStateImpl.java,org.apache.cassandra.tracing.TraceStateImpl,class,7,19,2,0,26,3,5,1,1,3,1,2,10,113
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/UserTypes.java,org.apache.cassandra.cql3.UserTypes,class,28,85,9,0,53,152,28,24,2,7,2,0,10,318
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/TimeWindowCompactionStrategy.java,org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy,class,17,66,2,0,64,97,18,11,5,6,0,1,23,325
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/net/CompactEndpointSerializationHelper.java,org.apache.cassandra.net.CompactEndpointSerializationHelper,class,1,5,1,0,6,3,3,3,3,0,0,0,1,44
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/Index.java,org.apache.cassandra.index.Index,interface,26,32,1,0,0,494,32,28,0,1,1,1,0,507
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/transport/messages/AuthenticateMessage.java,org.apache.cassandra.transport.messages.AuthenticateMessage,class,5,5,3,0,3,4,5,5,0,2,2,1,3,55
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/statements/ListRolesStatement.java,org.apache.cassandra.cql3.statements.ListRolesStatement,class,19,21,3,1,27,15,7,5,0,6,0,4,3,111
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/thrift/TServerCustomFactory.java,org.apache.cassandra.thrift.TServerCustomFactory,class,9,9,1,0,14,0,2,2,0,2,0,1,1,69
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/schema/LegacySchemaMigrator.java,org.apache.cassandra.schema.LegacySchemaMigrator,class,52,170,1,0,211,1330,53,1,47,17,0,2,100,919
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/notifications/SSTableListChangedNotification.java,org.apache.cassandra.notifications.SSTableListChangedNotification,class,3,1,1,0,0,0,1,1,0,3,3,0,0,33
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/commitlog/CommitLogSegment.java,org.apache.cassandra.db.commitlog.CommitLogSegment,class,25,117,1,2,89,660,45,17,6,26,3,5,16,596
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/TableStats.java,org.apache.cassandra.tools.nodetool.TableStats,class,8,3,2,0,4,0,1,1,0,4,0,0,1,53
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/DeletionInfo.java,org.apache.cassandra.db.DeletionInfo,interface,9,13,1,0,1,78,13,13,0,1,1,1,1,59
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cache/IRowCacheEntry.java,org.apache.cassandra.cache.IRowCacheEntry,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,21
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/dht/OrderPreservingPartitioner.java,org.apache.cassandra.dht.OrderPreservingPartitioner,class,14,38,3,0,37,217,22,20,1,7,3,6,12,222
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/SecondaryIndexManager.java,org.apache.cassandra.index.SecondaryIndexManager,class,43,197,1,0,204,1447,65,54,8,20,2,4,28,1029
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/gms/GossiperMBean.java,org.apache.cassandra.gms.GossiperMBean,interface,0,4,1,0,0,6,4,4,0,0,0,0,0,26
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,org.apache.cassandra.db.compaction.AbstractCompactionStrategy,class,22,109,1,2,53,708,39,37,2,21,2,11,21,522
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/net/IAsyncCallback.java,org.apache.cassandra.net.IAsyncCallback,interface,4,4,1,0,1,6,4,1,0,1,0,0,0,50
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/restrictions/StatementRestrictions.java,org.apache.cassandra.cql3.restrictions.StatementRestrictions,class,45,159,1,0,135,109,39,25,1,11,2,1,22,726
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/RepairRunner.java,org.apache.cassandra.tools.RepairRunner,class,5,19,2,0,12,5,7,7,0,9,0,0,6,111
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/ConcurrentBiMap.java,org.apache.cassandra.utils.ConcurrentBiMap,class,2,24,1,0,22,0,15,14,0,2,0,0,2,114
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/context/CounterContext.java,org.apache.cassandra.db.context.CounterContext,class,8,209,1,0,60,666,44,36,5,13,2,7,32,793
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/TruncateVerbHandler.java,org.apache.cassandra.db.TruncateVerbHandler,class,10,5,1,0,13,1,2,1,1,1,0,1,1,55
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/commitlog/CommitLogReadHandler.java,org.apache.cassandra.db.commitlog.CommitLogReadHandler,interface,4,4,4,0,0,6,4,0,0,2,2,0,0,67
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/FastByteArrayInputStream.java,org.apache.cassandra.io.util.FastByteArrayInputStream,class,1,24,2,0,1,0,10,10,0,4,0,0,1,232
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/LeveledCompactionStrategy.java,org.apache.cassandra.db.compaction.LeveledCompactionStrategy,class,33,124,3,0,80,337,31,29,2,16,1,5,18,498
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hints/HintsWriter.java,org.apache.cassandra.hints.HintsWriter,class,10,40,1,2,46,45,18,3,1,11,0,1,4,252
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/sstable/metadata/CompactionMetadata.java,org.apache.cassandra.io.sstable.metadata.CompactionMetadata,class,12,17,2,0,10,15,7,7,0,2,2,1,2,92
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/stats/StatsPrinter.java,org.apache.cassandra.tools.nodetool.stats.StatsPrinter,interface,5,3,1,0,6,3,3,2,0,0,0,0,0,53
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/config/CFMetaData.java,org.apache.cassandra.config.CFMetaData,class,63,258,1,0,190,5117,118,113,20,49,13,3,63,1193
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/monitoring/MonitoringTask.java,org.apache.cassandra.db.monitoring.MonitoringTask,class,10,62,3,0,56,213,27,7,4,21,0,6,17,353
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer,class,19,46,1,0,45,25,9,8,0,15,8,7,4,225
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/transactions/UpdateTransaction.java,org.apache.cassandra.index.transactions.UpdateTransaction,interface,5,10,1,0,0,45,10,6,0,1,0,0,0,73
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/sasi/analyzer/filter/StopWordFactory.java,org.apache.cassandra.index.sasi.analyzer.filter.StopWordFactory,class,4,11,1,0,19,1,3,2,2,5,0,5,2,91
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/transport/FrameCompressor.java,org.apache.cassandra.transport.FrameCompressor,interface,10,19,1,0,20,14,8,6,0,5,2,3,4,181
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/auth/PermissionsCache.java,org.apache.cassandra.auth.PermissionsCache,class,7,3,2,0,5,1,2,2,0,0,0,0,2,48
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/IfNotExistsCondition.java,org.apache.cassandra.cql3.IfNotExistsCondition,class,4,2,2,0,1,1,2,2,0,0,0,0,0,33
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/DataInputBuffer.java,org.apache.cassandra.io.util.DataInputBuffer,class,2,9,3,1,8,15,6,4,1,0,0,0,3,63
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/functions/TimeFcts.java,org.apache.cassandra.cql3.functions.TimeFcts,class,5,41,1,0,17,72,13,13,1,13,13,13,1,214
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/schema/TriggerMetadata.java,org.apache.cassandra.schema.TriggerMetadata,class,1,9,1,0,5,0,5,5,1,3,3,1,0,61
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/compress/CompressionMetadata.java,org.apache.cassandra.io.compress.CompressionMetadata,class,22,74,2,0,47,234,31,24,2,16,8,1,4,464
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/commitlog/MemoryMappedSegment.java,org.apache.cassandra.db.commitlog.MemoryMappedSegment,class,5,12,2,0,14,10,5,1,0,0,0,0,0,108
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/locator/AbstractEndpointSnitch.java,org.apache.cassandra.locator.AbstractEndpointSnitch,class,1,11,1,2,7,21,6,5,0,0,0,0,1,76
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/AssignmentTestable.java,org.apache.cassandra.cql3.AssignmentTestable,interface,2,11,1,0,1,6,4,4,1,0,0,0,0,64
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/transport/CBCodec.java,org.apache.cassandra.transport.CBCodec,interface,3,3,1,0,0,3,3,3,0,0,0,0,0,25
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/SortedBiMultiValMap.java,org.apache.cassandra.utils.SortedBiMultiValMap,class,8,11,2,0,9,21,6,4,5,0,0,0,4,67
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java,org.apache.cassandra.db.lifecycle.LifecycleTransaction,class,19,81,1,0,91,432,53,40,10,16,1,1,48,565
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hadoop/cql3/CqlRecordReader.java,org.apache.cassandra.hadoop.cql3.CqlRecordReader,class,38,132,3,0,99,0,85,78,0,21,0,1,11,673
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/functions/UDFExecutorService.java,org.apache.cassandra.cql3.functions.UDFExecutorService,class,2,3,2,0,2,3,3,0,0,1,0,1,1,47
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/DecoratedKey.java,org.apache.cassandra.db.DecoratedKey,class,8,27,1,1,16,85,14,14,1,2,1,1,0,119
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/transform/Transformation.java,org.apache.cassandra.db.transform.Transformation,class,23,25,1,2,4,210,21,4,10,0,0,0,8,165
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/SequentialWriter.java,org.apache.cassandra.io.util.SequentialWriter,class,9,59,5,1,46,473,34,22,1,9,0,0,9,345
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/SSTableMetadataViewer.java,org.apache.cassandra.tools.SSTableMetadataViewer,class,25,34,1,0,56,4,4,1,4,1,0,1,15,205
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/memory/MemoryUtil.java,org.apache.cassandra.utils.memory.MemoryUtil,class,3,67,1,0,53,0,32,32,32,14,1,14,19,357
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/Upgrader.java,org.apache.cassandra.db.compaction.Upgrader,class,11,7,2,0,36,0,5,4,0,8,0,0,6,106
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/sasi/analyzer/filter/FilterPipelineExecutor.java,org.apache.cassandra.index.sasi.analyzer.filter.FilterPipelineExecutor,class,6,5,1,0,4,0,1,1,1,1,0,1,0,50
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/thrift/TCustomServerSocket.java,org.apache.cassandra.thrift.TCustomServerSocket,class,6,23,2,0,14,0,6,5,0,5,0,1,0,168
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/marshal/ReversedType.java,org.apache.cassandra.db.marshal.ReversedType,class,13,24,2,0,20,0,18,16,2,2,1,1,1,128
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/commitlog/CommitLogPosition.java,org.apache.cassandra.db.commitlog.CommitLogPosition,class,6,18,1,0,10,0,10,10,0,5,5,3,4,102
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/KeyspaceNotDefinedException.java,org.apache.cassandra.db.KeyspaceNotDefinedException,class,1,1,2,0,0,0,1,1,0,0,0,0,0,26
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/metrics/TableMetrics.java,org.apache.cassandra.metrics.TableMetrics,class,33,143,1,0,113,1690,25,9,2,74,65,9,11,910
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/selection/TermSelector.java,org.apache.cassandra.cql3.selection.TermSelector,class,14,10,2,0,2,23,6,5,1,2,0,0,0,78
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/gms/HeartBeatState.java,org.apache.cassandra.gms.HeartBeatStateSerializer,class,6,11,1,0,7,0,11,4,0,3,1,1,4,81
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/transform/BasePartitions.java,org.apache.cassandra.db.transform.BasePartitions,class,11,19,3,2,11,15,6,2,0,0,0,0,1,100
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/ReadResponse.java,org.apache.cassandra.db.ReadResponse,class,33,75,8,0,58,43,30,21,5,9,3,3,19,443
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/MutationVerbHandler.java,org.apache.cassandra.db.MutationVerbHandler,class,7,12,1,0,22,6,4,1,1,0,0,0,4,93
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/lifecycle/LogAwareFileLister.java,org.apache.cassandra.db.lifecycle.LogAwareFileLister,class,8,22,1,0,54,2,9,1,2,5,0,1,14,175
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/exceptions/StartupException.java,org.apache.cassandra.exceptions.StartupException,class,0,2,3,0,0,0,2,2,0,4,4,3,0,39
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/concurrent/JMXConfigurableThreadPoolExecutorMBean.java,org.apache.cassandra.concurrent.JMXConfigurableThreadPoolExecutorMBean,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,23
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/utils/GuidGenerator.java,org.apache.cassandra.utils.GuidGenerator,class,1,15,1,0,24,10,5,4,5,3,0,3,14,105
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/partitions/SingletonUnfilteredPartitionIterator.java,org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator,class,4,11,1,0,2,3,7,7,0,3,0,0,0,60
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/hints/HintsWriteExecutor.java,org.apache.cassandra.hints.HintsWriteExecutor,class,11,30,1,0,31,39,19,4,0,10,0,1,1,202
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/tools/nodetool/EnableBinary.java,org.apache.cassandra.tools.nodetool.EnableBinary,class,3,1,2,0,1,0,1,1,0,0,0,0,0,30
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/dht/tokenallocator/ReplicationStrategy.java,org.apache.cassandra.dht.tokenallocator.ReplicationStrategy,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,27
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/compaction/writers/SplittingSizeTieredCompactionWriter.java,org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter,class,13,10,2,0,20,0,4,4,0,8,1,2,4,108
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/dht/IPartitionerDependentSerializer.java,org.apache.cassandra.dht.IPartitionerDependentSerializer,interface,3,3,1,0,0,3,3,3,0,0,0,0,0,56
/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/sasi/utils/RangeUnionIterator.java,org.apache.cassandra.index.sasi.utils.RangeUnionIterator,class,8,27,4,0,21,8,8,5,2,1,0,0,1,130
